,Bell No,Actual Time,Confidence
208,2,88440.0,0.9934082442296164
209,3,88740.0,1.0
210,4,88970.0,1.0
211,1,89360.0,1.0
212,6,89510.0,1.0
213,5,89760.0,0.9854706460560682
214,7,89980.0,0.9915769471446372
215,8,90250.0,1.0
216,2,90670.0,1.0
217,4,91020.0,1.0
218,3,91260.0,0.6852224950270861
219,6,91480.0,1.0
220,1,91670.0,0.9794622088535209
221,7,92060.0,0.9695360714405085
222,5,92170.0,1.0
223,8,92400.0,0.9873121650979344
224,4,93140.0,0.9338550877269922
225,2,93410.0,0.9571954382406506
226,6,93650.0,0.985311672592411
227,3,93810.0,0.9736883717769711
228,7,94130.0,1.0
229,1,94260.0,0.9450453845907963
230,5,94650.0,0.8674715333057792
231,8,94800.0,0.9716694254723128
232,4,95260.0,0.9949914744521653
233,6,95580.0,1.0
234,2,95850.0,1.0
235,7,96130.0,1.0
236,3,96340.0,0.9189765581328622
237,5,96480.0,0.9563126938325454
238,1,96660.0,0.8673662612379269
239,8,97270.0,1.0
240,6,97700.0,1.0
241,4,97930.0,1.0
242,7,98210.0,1.0
243,2,98410.0,1.0
244,5,98670.0,1.0
245,3,98920.0,0.6084114885521704
246,1,99200.0,1.0
247,8,99560.0,1.0
248,6,99830.0,1.0
249,7,100210.0,1.0
250,4,100370.0,1.0
251,5,100590.0,1.0
252,2,100840.0,0.9588929649813204
253,1,101250.0,1.0
254,3,101440.0,0.8500198306323958
255,8,101800.0,0.9693563652808846
256,7,102250.0,1.0
257,6,102560.0,1.0
258,5,102840.0,1.0
259,4,103060.0,1.0
260,1,103450.0,1.0
261,2,103640.0,0.9723421334917868
262,3,103880.0,0.9938284752484631
263,8,104230.0,0.7959825728398487
264,7,104540.0,1.0
265,5,104760.0,1.0
266,6,105100.0,0.9662235734555897
267,1,105300.0,0.9685547719330668
268,4,105580.0,0.9584774680532512
269,3,105820.0,0.9738158231463702
270,2,106140.0,1.0
271,8,106490.0,0.9486697183015564
272,5,107040.0,1.0
273,7,107210.0,0.9892053492820974
274,1,107340.0,0.8815307845886484
275,6,107810.0,0.741405961294434
276,3,107940.0,0.9882990082766823
277,4,108220.0,0.92543272105112
278,2,108570.0,0.9851337426406449
279,8,108830.0,0.9751478420275096
280,5,109240.0,1.0
281,1,109470.0,1.0
282,7,109680.0,0.981292141140529
283,3,109900.0,1.0
284,6,110280.0,1.0
285,2,110520.0,1.0
286,4,110750.0,0.9942300675868999
287,8,111170.0,1.0
288,1,111580.0,0.9891651264104184
289,5,111910.0,1.0
290,3,112110.0,1.0
291,7,112380.0,1.0
292,2,112670.0,1.0
293,6,113040.0,1.0
294,4,113240.0,0.9544648026415932
295,8,113570.0,0.97487942138624
296,1,113820.0,1.0
297,5,114070.0,1.0
298,7,114360.0,0.9436530501804117
299,3,114590.0,0.9405126502901254
300,6,114920.0,1.0
301,2,115250.0,0.9943365873602155
302,4,115550.0,0.9800691409242526
303,8,115730.0,0.944257515513306
304,5,116290.0,1.0
305,1,116510.0,0.9908251039233273
306,3,116820.0,1.0
307,7,117070.0,0.929995320411776
308,2,117420.0,1.0
309,6,117740.0,1.0
310,4,117940.0,1.0
311,8,118250.0,0.9277335825634294
312,5,118530.0,1.0
313,3,118760.0,0.973716925075239
314,1,118970.0,0.9897805356383488
315,2,119330.0,1.0
316,7,119630.0,0.992032131147876
317,4,119790.0,0.9663842855974278
318,6,120270.0,1.0
319,8,120500.0,0.9704756677108382
320,3,120910.0,0.8144189821549946
321,5,121180.0,0.986493759610906
322,2,121450.0,0.9879435247810767
323,1,121790.0,0.579241628000655
324,4,121960.0,1.0
325,7,122250.0,0.9794721103372777
326,6,122550.0,1.0
327,8,122830.0,0.9864072223240692
328,3,123100.0,0.968320809902081
329,2,123460.0,1.0
330,5,123630.0,1.0
331,4,123860.0,1.0
332,1,124120.0,0.9374726644261221
333,6,124530.0,1.0
334,7,124690.0,0.9802509660507617
335,8,125000.0,0.9862572143015327
336,2,125610.0,1.0
337,3,125980.0,0.9949086130042986
338,4,126240.0,1.0
339,5,126480.0,1.0
340,6,126720.0,1.0
341,1,126920.0,1.0
342,7,127020.0,0.8313891110190329
343,8,127380.0,0.9913115619242895
344,2,127850.0,1.0
345,4,128130.0,0.9734654374703045
346,3,128370.0,0.9500665479606739
347,6,128710.0,0.642793431288537
348,5,128770.0,1.0
349,7,129010.0,1.0
350,1,129120.0,0.987776129152632
351,8,129680.0,0.9887871053133717
352,4,130180.0,0.7780339972241338
353,2,130500.0,0.783059587260305
354,6,130820.0,0.9075412636996889
355,7,130980.0,0.9859394990367772
356,3,131050.0,0.7201724534121217
357,5,131510.0,1.0
358,1,131600.0,1.0
359,8,131910.0,0.9627313034355603
360,4,132300.0,0.9865588806326375
361,6,132700.0,1.0
362,2,132960.0,0.9872056192445389
363,7,133190.0,1.0
364,3,133400.0,0.44772643705607107
365,1,133480.0,0.9807520176887805
366,5,133820.0,0.9877095972535427
367,8,134200.0,0.8582635920220885
368,6,134810.0,1.0
369,4,134990.0,0.9369650892771152
370,7,135430.0,0.9691954068597141
371,2,135630.0,0.9004389213133346
372,1,135800.0,0.9564547916850963
373,3,136070.0,0.8136040050919947
374,5,136300.0,1.0
375,8,136620.0,0.9647780590500304
376,6,136940.0,1.0
377,7,137360.0,1.0
378,4,137470.0,0.9940481286749869
379,1,137810.0,1.0
380,2,138140.0,0.8187225880938512
381,5,138290.0,1.0
382,3,138490.0,0.9540733231222264
383,8,138820.0,0.9341373332081173
384,7,139300.0,0.9767026964151453
385,6,139690.0,1.0
386,1,139950.0,1.0
387,4,140120.0,0.8648691396038232
388,5,140530.0,0.8961358215693708
389,2,140750.0,0.8975819904962848
390,3,140960.0,0.9176175814652617
391,8,141390.0,0.9948874818313814
392,7,141520.0,0.932356040593985
393,1,141710.0,1.0
394,6,142170.0,1.0
395,5,142470.0,1.0
396,4,142680.0,0.9957898223931001
397,3,142880.0,0.9851211003977562
398,2,143200.0,0.972650384447141
399,8,143600.0,0.9747302896642744
400,1,144030.0,1.0
401,7,144140.0,1.0
402,5,144640.0,1.0
403,6,144930.0,1.0
404,3,145040.0,0.6219915895066128
405,4,145340.0,0.9688036555703634
406,2,145560.0,0.9773459908988597
407,8,145940.0,1.0
408,1,146260.0,0.982400215762436
409,7,146550.0,1.0
410,6,146870.0,1.0
411,5,147030.0,1.0
412,4,147440.0,1.0
413,3,147500.0,0.7074807452850327
414,2,147880.0,0.926997635962102
415,8,148300.0,1.0
416,7,148650.0,0.9746417195048616
417,1,148880.0,0.9485211311078978
418,5,149240.0,1.0
419,6,149490.0,0.986116362711375
420,3,149620.0,0.8642689606893709
421,4,150010.0,1.0
422,2,150290.0,0.8461541508387624
423,8,150790.0,1.0
424,7,151080.0,1.0
425,5,151240.0,1.0
426,1,151320.0,0.7531567602916858
427,3,151630.0,0.9031198566482151
428,6,151940.0,0.9788756718883738
429,2,152240.0,0.973369011685156
430,4,152580.0,0.9844164162745344
431,8,153200.0,0.9460466804265204
432,5,153540.0,1.0
433,7,153760.0,0.9656038805552953
434,3,153880.0,0.8979804039165682
435,1,154130.0,0.9842356500015268
436,2,154460.0,0.7435753810066624
437,6,154790.0,1.0
438,4,155040.0,1.0
439,8,155580.0,1.0
440,5,155700.0,1.0
441,3,156060.0,1.0
442,7,156270.0,0.9511425211744029
443,2,156520.0,0.9799981339359324
444,1,156790.0,0.9125115266197609
445,4,156930.0,1.0
446,6,157340.0,1.0
447,8,157600.0,0.9887444939420772
448,3,158170.0,0.9578101890466585
449,5,158440.0,1.0
450,2,158620.0,0.9257852361632777
451,7,158950.0,0.5931005161030797
452,4,159220.0,0.9648745015031803
453,1,159530.0,1.0
454,6,159790.0,1.0
455,8,159980.0,0.9905761497632019
456,3,160310.0,0.6927297738355642
457,2,160700.0,0.9707732799300753
458,5,160800.0,0.9889126781402912
459,4,161140.0,0.9701841982850814
460,7,161510.0,0.9565611721210655
461,6,161800.0,1.0
462,1,161970.0,0.9626606578254262
463,8,162130.0,0.6235233696512128
464,2,162780.0,0.9889248625051114
465,3,163150.0,1.0
466,4,163380.0,1.0
467,5,163610.0,0.9905601033154968
468,6,163940.0,0.9886799268862219
469,7,164080.0,1.0
470,1,164360.0,1.0
471,8,164590.0,0.9925903938237747
472,2,165020.0,0.9866794018010153
473,4,165350.0,1.0
474,3,165590.0,0.7675605395532059
475,6,165910.0,0.8480457834966963
476,5,165930.0,1.0
477,1,166170.0,0.9112811762135554
478,7,166630.0,0.9778864838946568
479,8,167060.0,0.9843828242672642
480,4,167500.0,1.0
481,2,167700.0,0.9375443656293572
482,6,168050.0,1.0
483,3,168260.0,0.7892265237127771
484,1,168580.0,0.9903509576718285
485,5,168840.0,0.9880229501699438
486,7,169000.0,1.0
487,8,169340.0,0.9660597359885992
488,4,169680.0,1.0
489,6,170000.0,0.928962185277221
490,2,170260.0,0.9368799035557225
491,1,170560.0,0.9891878958499728
492,3,170870.0,0.791522308976985
493,7,171050.0,1.0
494,5,171210.0,1.0
495,8,171630.0,0.899219941403602
496,6,172160.0,1.0
497,4,172390.0,0.9607496793369373
498,1,172740.0,0.9854763917362538
499,2,172960.0,0.9552300145356452
500,7,173160.0,1.0
501,3,173370.0,0.9904602382357172
502,5,173730.0,1.0
503,8,174000.0,0.949362019379244
504,6,174360.0,1.0
505,1,174560.0,1.0
506,4,174870.0,0.9347709721389714
507,7,175230.0,1.0
508,2,175420.0,0.9618339493990405
509,5,175620.0,1.0
510,3,175890.0,0.8942195552428603
511,8,176220.0,0.9478724621481441
512,1,176700.0,0.9897655265362807
513,6,177100.0,1.0
514,7,177320.0,1.0
515,4,177530.0,0.950926643431511
516,5,177810.0,1.0
517,2,178060.0,0.7697129302148741
518,3,178300.0,0.5225959572740516
519,8,178540.0,0.9660960632629838
520,1,178960.0,1.0
521,6,179300.0,1.0
522,4,179450.0,1.0
523,7,179800.0,1.0
524,2,180030.0,0.9914303104390011
525,5,180270.0,0.9507960485558192
526,3,180420.0,0.9846339720346333
527,8,180850.0,0.9588833990237106
528,6,181480.0,1.0
529,1,181660.0,1.0
530,7,181920.0,1.0
531,4,182140.0,1.0
532,5,182400.0,0.972052997412597
533,2,182660.0,0.6097140357061621
534,3,182860.0,0.9641064707855098
535,8,183270.0,0.8869529371410003
536,6,183640.0,1.0
537,1,183960.0,0.9867154619676737
538,7,184030.0,1.0
539,5,184430.0,1.0
540,4,184500.0,1.0
541,3,184730.0,0.8649939666184479
542,2,185120.0,1.0
543,8,185620.0,1.0
544,7,186070.0,1.0
545,6,186370.0,1.0
546,5,186620.0,1.0
547,1,186810.0,1.0
548,3,186950.0,0.9174210376821332
549,4,187350.0,0.9855155579256857
550,2,187450.0,1.0
551,8,188010.0,1.0
552,7,188290.0,1.0
553,5,188620.0,1.0
554,6,188860.0,0.994401865275142
555,3,189020.0,0.940688823320604
556,1,189360.0,1.0
557,2,189570.0,0.9440579442384655
558,4,189870.0,1.0
559,8,190160.0,0.9706930573676253
560,5,190780.0,1.0
561,7,190940.0,1.0
562,3,191140.0,0.9921961039416738
563,6,191600.0,0.9145347109773905
564,2,191790.0,0.5960909570972703
565,1,192230.0,0.9715039753052552
566,4,192500.0,1.0
567,8,192720.0,1.0
568,5,192900.0,1.0
569,3,193150.0,1.0
570,7,193470.0,0.9823767377514442
571,2,193770.0,0.9524097128899636
572,6,194100.0,0.9885088281929485
573,4,194410.0,1.0
574,1,194620.0,0.9806239604295829
575,8,195060.0,0.9861590171288642
576,3,195430.0,1.0
577,5,195680.0,0.969669073888705
578,2,196050.0,0.8358299882282354
579,7,196310.0,0.9760632909631175
580,4,196510.0,1.0
581,6,196790.0,0.6814263440717061
582,1,196920.0,0.9656297301745856
583,8,197600.0,1.0
584,3,197630.0,0.9461329930467027
585,2,197960.0,0.8812029079759943
586,5,198220.0,1.0
587,4,198540.0,0.992321757435008
588,7,198810.0,0.977381302541725
589,1,198920.0,1.0
590,6,199360.0,1.0
591,8,199510.0,0.7553419840247156
592,2,200120.0,0.9734546746688924
593,3,200430.0,0.8664348488714599
594,4,200750.0,1.0
595,5,201010.0,0.9930399560193647
596,1,201240.0,0.980557695264257
597,7,201390.0,0.885657402459877
598,6,201640.0,1.0
599,8,201840.0,0.9791635254603637
600,2,202380.0,0.9790059454171993
601,4,202700.0,1.0
602,3,202960.0,0.9907287412881853
603,1,203270.0,1.0
604,5,203410.0,0.9815285461795497
605,6,203670.0,0.9885613015680716
606,7,203900.0,0.9523152536616749
607,8,204210.0,0.9486945216659651
608,4,204700.0,1.0
609,2,205040.0,0.9821051683443124
610,1,205350.0,1.0
611,3,205600.0,0.9848605732589415
612,6,206020.0,0.9406098501665274
613,5,206210.0,1.0
614,7,206330.0,1.0
615,8,206760.0,1.0
616,4,206890.0,0.9733298277842135
617,1,207240.0,1.0
618,2,207560.0,0.95769827008144
619,6,207880.0,1.0
620,3,208070.0,0.9137945324514928
621,7,208370.0,1.0
622,5,208640.0,1.0
623,8,208820.0,0.9348239096146164
624,1,209300.0,0.9768978579110384
625,4,209750.0,0.9827573959429865
626,6,210090.0,0.9764075736527127
627,2,210270.0,0.774524640979797
628,7,210510.0,0.9944760605033549
629,3,210590.0,0.9604940835773503
630,5,211040.0,0.9932974775705541
631,8,211330.0,0.9374561156918789
632,1,211380.0,0.9316941559097199
633,4,211780.0,1.0
634,2,212210.0,0.9685194066170238
635,7,212520.0,1.0
636,3,212570.0,0.9562271542656592
637,6,212600.0,0.44872520844785513
638,5,213160.0,1.0
639,8,213730.0,0.9910327028905862
640,4,214030.0,1.0
641,1,214250.0,0.9887645579013354
642,6,214630.0,1.0
643,2,214860.0,0.7323167760671564
644,3,214980.0,0.930122074945295
645,7,214990.0,0.9673062654119783
646,5,215500.0,0.9743550864605396
647,8,216040.0,1.0
648,4,216280.0,0.9802587922635774
649,6,216560.0,0.9813476214575131
650,1,216660.0,0.9480558354232442
651,7,217000.0,0.9906458933395637
652,2,217360.0,0.9801909396902744
653,5,217590.0,1.0
654,3,217720.0,0.9759833674628648
655,8,218050.0,0.9666947097673211
656,6,218670.0,1.0
657,7,219190.0,1.0
658,4,219230.0,1.0
659,1,219410.0,0.8117537227751354
660,5,219670.0,1.0
661,2,219920.0,0.8025024523967925
662,3,220270.0,0.9762495637596629
663,8,220450.0,0.9775785188994194
664,6,220840.0,0.9891069959207786
665,7,221310.0,1.0
666,4,221480.0,1.0
667,5,221730.0,1.0
668,1,221860.0,0.9761055625412295
669,3,222170.0,1.0
670,2,222520.0,1.0
671,8,222920.0,0.9545739101944016
672,7,223290.0,1.0
673,6,223620.0,1.0
674,5,223920.0,1.0
675,4,224180.0,1.0
676,3,224290.0,0.7836602349683398
677,1,224520.0,0.978398737690536
678,2,224860.0,0.7687656102100467
679,8,225300.0,1.0
680,7,225600.0,1.0
681,5,225950.0,1.0
682,6,226220.0,0.9889082300951776
683,3,226310.0,1.0
684,4,226610.0,1.0
685,2,226900.0,0.9544063946934926
686,1,227160.0,0.9901798402240072
687,8,227380.0,0.9905786767742392
688,5,228120.0,1.0
689,7,228290.0,0.9853718652612563
690,3,228510.0,0.9807599837546388
691,6,228860.0,0.9896280699593504
692,2,229100.0,1.0
693,4,229420.0,1.0
694,1,229690.0,1.0
695,8,229850.0,1.0
696,5,230280.0,1.0
697,3,230550.0,1.0
698,7,230740.0,1.0
699,2,231090.0,1.0
700,6,231370.0,1.0
701,1,231550.0,1.0
702,4,231840.0,0.9887325355906319
703,8,232160.0,0.9439963872940471
704,3,232670.0,0.9739827010321523
705,5,233040.0,1.0
706,2,233290.0,0.9230224463409061
707,7,233440.0,1.0
708,1,233740.0,0.8952622481894419
709,6,234100.0,1.0
710,4,234270.0,1.0
711,8,234620.0,1.0
712,3,234790.0,0.9690046597019637
713,2,235160.0,0.9362141451718949
714,5,235360.0,1.0
715,1,235580.0,1.0
716,7,236000.0,0.9850938379262723
717,4,236180.0,1.0
718,6,236620.0,1.0
719,8,236880.0,1.0
720,2,237340.0,0.9935088988987206
721,3,237630.0,0.9594201907837625
722,1,237900.0,0.9646443616455539
723,5,238010.0,0.8568268070697322
724,4,238330.0,1.0
725,7,238660.0,1.0
726,6,238970.0,1.0
727,8,239300.0,0.9701667303692898
728,2,239620.0,1.0
729,1,239970.0,1.0
730,3,240130.0,0.8197418051485812
731,4,240350.0,1.0
732,5,240590.0,1.0
733,6,241060.0,0.47340779153618584
734,7,241210.0,1.0
735,8,241550.0,0.9326369200460837
736,1,242020.0,0.9896185119424846
737,2,242310.0,0.7405573549411132
738,4,242530.0,1.0
739,3,242790.0,0.9529169315138718
740,6,243100.0,1.0
741,5,243310.0,1.0
742,7,243500.0,0.3748890073496973
743,8,243860.0,0.9830764932934981
744,1,244220.0,0.9940939383382995
745,2,244540.0,0.9454579598587722
746,3,244880.0,0.9156024587465514
747,4,244970.0,1.0
748,5,245330.0,1.0
749,6,245490.0,1.0
750,7,245860.0,0.9831966826331439
751,8,246050.0,0.9876991673069508
752,1,246450.0,1.0
753,2,246820.0,1.0
754,3,247070.0,0.976671916500533
755,4,247390.0,1.0
756,5,247730.0,0.932018920449302
757,6,248030.0,1.0
758,7,248200.0,1.0
759,8,248420.0,0.9664034398344393
760,1,248730.0,0.9916969796848767
761,2,249050.0,1.0
762,3,249300.0,0.9910638557443314
763,4,249550.0,1.0
764,5,249770.0,0.9825384669768523
765,6,250120.0,0.9757723797916362
766,7,250470.0,1.0
767,8,250880.0,1.0
768,1,251150.0,0.937481227559818
769,2,251510.0,1.0
770,3,251840.0,0.9779620511678186
771,4,252100.0,1.0
772,5,252250.0,1.0
773,6,252570.0,0.9889513461655388
774,7,252770.0,0.9771929921383674
775,8,253350.0,1.0
776,1,253440.0,0.6265402861079683
777,2,253820.0,0.9725358909613907
778,3,254050.0,0.9119578110282278
779,4,254240.0,1.0
780,5,254510.0,0.9557068739539983
781,6,254880.0,1.0
782,7,255080.0,0.987618047942059
783,8,255430.0,0.8674017911288967
