,Bell No,Actual Time,Confidence
280,3,150230.0,0.9739034924156389
281,2,150650.0,1.0
282,4,150870.0,0.9400247108360702
283,6,151180.0,0.9891075562062922
284,5,151580.0,1.0
285,3,152020.0,0.937322812454004
286,1,152280.0,0.9747638841761695
287,2,152550.0,1.0
288,6,153170.0,0.8937863071660407
289,4,153390.0,0.9379644945319647
290,3,153820.0,0.8956946139362489
291,5,154160.0,1.0
292,2,154470.0,0.9742330889080921
293,1,154760.0,0.8809146841909448
294,6,155250.0,0.9925987492841154
295,3,155550.0,1.0
296,4,155790.0,0.9328655505077385
297,5,156200.0,0.9896592215166785
298,1,156400.0,1.0
299,2,156610.0,0.9867052383180746
300,3,157370.0,1.0
301,6,157730.0,1.0
302,5,157990.0,0.955258386305909
303,4,158360.0,0.6761787768382631
304,2,158640.0,1.0
305,1,158960.0,0.9040074092632695
306,6,159540.0,0.9919825228887174
307,3,159770.0,1.0
308,5,160020.0,0.9862906734880624
309,2,160380.0,1.0
310,4,160650.0,1.0
311,1,161090.0,0.6942859197676656
312,3,161610.0,1.0
313,6,161860.0,0.9778030146847172
314,2,162230.0,1.0
315,5,162590.0,0.9836507214236204
316,1,162860.0,0.9486131993552284
317,4,163180.0,0.8724178478648695
318,3,163660.0,0.9934094702171894
319,2,163910.0,1.0
320,6,164300.0,1.0
321,5,164590.0,1.0
322,4,164910.0,0.8883629138827601
323,1,165180.0,0.9634879519252164
324,2,165810.0,1.0
325,3,166170.0,0.9845309580666701
326,5,166500.0,1.0
327,6,166890.0,0.9573661633202063
328,1,167070.0,1.0
329,4,167400.0,0.9874743703016207
330,3,167800.0,0.9901740203604168
331,2,168080.0,0.9477851725125425
332,5,168480.0,1.0
333,1,168820.0,1.0
334,6,169210.0,0.9895270522756395
335,4,169460.0,0.9451487364895096
336,2,170060.0,1.0
337,3,170350.0,0.9174077697086439
338,1,170690.0,1.0
339,5,171020.0,0.9729351045543165
340,4,171360.0,0.9329843875537556
341,6,171660.0,0.8335607754212393
342,2,172100.0,1.0
343,3,172410.0,1.0
344,5,172740.0,0.9905565885405131
345,1,173050.0,1.0
346,6,173470.0,0.974319713898467
347,4,173540.0,0.8658880798390832
348,3,174210.0,1.0
349,2,174610.0,1.0
350,1,174970.0,1.0
351,5,175230.0,1.0
352,4,175590.0,1.0
353,6,175840.0,0.8470529622332335
354,3,176200.0,1.0
355,1,176580.0,1.0
356,2,176980.0,0.9905442173533892
357,5,177300.0,0.8256547736263721
358,6,177760.0,1.0
359,4,177960.0,1.0
360,1,178510.0,0.8438386206450859
361,3,178860.0,1.0
362,5,179140.0,1.0
363,2,179540.0,1.0
364,4,179860.0,0.8833176597108666
365,6,180130.0,0.887726350079485
366,3,180560.0,0.9769186430233473
367,1,180760.0,1.0
368,5,181140.0,1.0
369,2,181500.0,0.994198627469385
370,6,181960.0,1.0
371,4,182120.0,1.0
372,1,182710.0,0.9738480213168171
373,3,183090.0,0.9803174206018169
374,2,183400.0,0.9236219933851414
375,5,183680.0,0.9841879336321595
376,4,184060.0,1.0
377,6,184320.0,0.9647382774753732
378,1,184650.0,0.9789871781708208
379,3,185090.0,1.0
380,2,185410.0,1.0
381,5,185420.0,0.8616058717379863
382,6,186100.0,0.9766301691232301
383,4,186300.0,0.7242540878276285
384,3,186880.0,0.827632624955059
385,1,187240.0,0.9210299496298545
386,2,187540.0,1.0
387,5,187920.0,1.0
388,4,188190.0,1.0
389,6,188490.0,1.0
390,1,188800.0,1.0
391,3,189230.0,0.9867313822189354
392,2,189580.0,1.0
393,5,189940.0,1.0
394,4,190060.0,0.8764900840124651
395,6,190330.0,0.9854153752362614
396,1,190940.0,1.0
397,3,191090.0,0.9176572075634998
398,5,191670.0,0.9759009484731003
399,2,192030.0,1.0
400,4,192430.0,1.0
401,6,192630.0,0.9478685414543536
402,3,192940.0,1.0
403,5,193300.0,1.0
404,1,193640.0,0.9859183805115747
405,2,193970.0,0.9800383200077861
406,4,194370.0,0.8144729857902766
407,6,194410.0,0.9873474178772941
408,5,195060.0,0.9490830149038376
409,3,195490.0,0.9900051026765744
410,2,195840.0,0.989359980801769
411,1,196080.0,1.0
412,4,196610.0,1.0
413,6,196710.0,0.8735463436497285
414,5,197140.0,0.9925973255674013
415,3,197590.0,0.9479643138452032
416,1,197710.0,1.0
417,2,198080.0,1.0
418,4,198390.0,1.0
419,6,198490.0,0.9731152594563799
420,3,199370.0,1.0
421,5,199650.0,0.9327168570618768
422,2,199910.0,0.6117095598429275
423,1,200290.0,1.0
424,4,200550.0,0.9648477682918165
425,6,200890.0,0.8101995116709851
426,5,201300.0,1.0
427,3,201660.0,1.0
428,2,201940.0,1.0
429,4,202410.0,0.9429168906010216
430,1,202670.0,1.0
431,6,202930.0,0.9663167878981207
432,3,203480.0,0.9770555217837055
433,5,203810.0,0.9139569746690906
434,4,204240.0,0.9252397992105326
435,2,204510.0,1.0
436,6,204810.0,0.9807378922837116
437,1,205130.0,0.989123450514802
438,3,205490.0,1.0
439,4,206060.0,0.8963069729499491
440,5,206140.0,0.7896650156969753
441,2,206650.0,1.0
442,1,206890.0,1.0
443,6,207150.0,1.0
444,4,207810.0,0.9210470592524949
445,3,208110.0,1.0
446,2,208450.0,0.9790616945830414
447,5,208760.0,0.9186682341554334
448,6,209120.0,0.9685743884638083
449,1,209240.0,0.5570049913843426
450,3,209780.0,1.0
451,4,209880.0,0.938781970916395
452,2,210350.0,1.0
453,5,211080.0,0.9595545365797448
454,6,211200.0,1.0
455,1,211510.0,0.9826704147650799
456,4,211920.0,0.9846814858797593
457,3,212220.0,0.915237114891589
458,6,212930.0,0.8937256125058047
459,2,213120.0,1.0
460,1,213280.0,0.9752356187609048
461,5,213620.0,1.0
462,4,214070.0,0.9594096833522574
463,6,214600.0,0.9741873665952696
464,3,214760.0,1.0
465,2,215120.0,1.0
466,5,215410.0,0.9679807355697194
467,1,215750.0,1.0
468,6,216390.0,0.9884998372387601
469,4,216660.0,0.9911164055180074
470,2,216980.0,0.9726295896785214
471,3,217340.0,0.9889000180781268
472,1,217640.0,1.0
473,5,217930.0,0.9746121396808594
474,4,218450.0,0.9879156729875328
475,6,218610.0,1.0
476,2,218960.0,0.9823801828450525
477,1,219380.0,0.8229040123787971
478,3,219690.0,1.0
479,5,219980.0,0.8728640679578696
480,6,220620.0,1.0
481,4,220860.0,0.8417441924622519
482,1,221250.0,0.4236564527177524
483,2,221610.0,1.0
484,5,221880.0,0.9832492003235319
485,3,222200.0,1.0
486,6,222690.0,1.0
487,4,222950.0,0.9872473672560419
488,2,223260.0,1.0
489,1,223620.0,1.0
490,3,223910.0,1.0
491,5,224250.0,0.9653044007661171
492,4,224940.0,1.0
493,6,225190.0,0.968902126852374
494,1,225400.0,1.0
495,2,225880.0,1.0
496,5,226150.0,1.0
497,3,226440.0,1.0
498,4,226960.0,1.0
499,1,227270.0,1.0
500,6,227640.0,0.9955325624500645
501,2,227830.0,1.0
502,3,228150.0,0.976024834436215
503,5,228560.0,1.0
504,1,229100.0,0.9781148110012964
505,4,229420.0,1.0
506,2,229680.0,1.0
507,6,230040.0,1.0
508,5,230310.0,0.9690289599979489
509,3,230660.0,0.9521832488830063
510,4,231190.0,1.0
511,1,231390.0,1.0
512,2,231760.0,1.0
513,6,232180.0,0.9945973232076707
514,3,232360.0,1.0
515,5,232720.0,1.0
516,1,233420.0,0.9224552270624253
517,4,233560.0,0.9811689816703641
518,6,234000.0,0.7656891583113206
519,2,234320.0,1.0
520,5,234550.0,0.9643948804296594
521,3,234870.0,0.97022084002601
522,1,235280.0,1.0
523,4,235650.0,1.0
524,2,235980.0,1.0
525,6,236390.0,1.0
526,3,236600.0,0.9779486491954137
527,5,236930.0,0.9716253716509287
528,4,237430.0,0.9811268049834784
529,1,237800.0,0.9902392087312704
530,6,238200.0,0.9620671492750786
531,2,238520.0,1.0
532,5,238730.0,0.9151567664159753
533,3,239070.0,1.0
534,1,239430.0,0.9539725083686612
535,4,239710.0,1.0
536,6,240150.0,1.0
537,2,240460.0,1.0
538,3,240790.0,0.98620265681132
539,5,241110.0,1.0
540,1,241670.0,0.9172867831669307
541,4,241730.0,1.0
542,2,242260.0,1.0
543,6,242600.0,0.9660877156891495
544,5,242890.0,0.9489117588548183
545,3,243210.0,0.9586797666414294
546,4,243630.0,1.0
547,2,244010.0,1.0
548,1,244330.0,1.0
549,6,244650.0,1.0
550,3,244890.0,0.9914644355070875
551,5,245290.0,0.9347574864183794
552,2,245960.0,1.0
553,4,246220.0,0.9618892882790401
554,6,246600.0,0.9868901657781339
555,1,246810.0,0.9469953723195774
556,5,247110.0,1.0
557,3,247440.0,0.9224353342790118
558,2,247920.0,1.0
559,4,248290.0,0.9681134554299258
560,1,248570.0,1.0
561,6,248950.0,1.0
562,3,249430.0,1.0
563,5,249530.0,0.9752613793280331
564,4,250160.0,0.8495266670962877
565,2,250460.0,1.0
566,6,250900.0,1.0
567,1,251040.0,1.0
568,5,251340.0,1.0
569,3,251710.0,0.949786708891566
570,2,252200.0,1.0
571,4,252440.0,0.983466596601358
572,6,252810.0,1.0
573,5,253140.0,1.0
574,1,253330.0,1.0
575,3,253640.0,1.0
576,4,254380.0,0.9716507361248058
577,2,254710.0,0.8962226536003157
578,5,254990.0,0.7810937830969457
579,6,255320.0,0.9196998436335789
580,3,255550.0,0.9463072129281339
581,1,255950.0,0.9851176103803498
582,4,256320.0,0.9871222186658296
583,5,256760.0,0.9804825378592207
584,2,256980.0,1.0
585,6,257370.0,1.0
586,1,257630.0,0.8636811496915195
587,3,257890.0,0.9751607428980709
588,5,258570.0,1.0
589,4,258900.0,0.7377404499825025
590,6,259210.0,0.9563300834093341
591,2,259440.0,0.9742026119303613
592,3,259780.0,0.9531147344599958
593,1,260190.0,0.9419727412068893
594,4,260590.0,1.0
595,5,260900.0,1.0
596,6,261210.0,1.0
597,3,261540.0,1.0
598,2,261800.0,0.9878309026727422
599,1,262230.0,1.0
600,5,262690.0,1.0
601,4,262950.0,1.0
602,3,263410.0,0.9737115293302461
603,6,263810.0,0.9532293466937981
604,1,264020.0,0.9112345533524921
605,2,264400.0,1.0
606,5,264730.0,1.0
607,3,265170.0,1.0
608,4,265380.0,0.957405126545907
609,6,265720.0,1.0
610,2,265990.0,0.9884658250976656
611,1,266410.0,1.0
612,5,267280.0,1.0
613,3,267430.0,1.0
614,6,267690.0,1.0
615,4,267890.0,0.9889388189062047
616,1,268330.0,0.9394204836731966
617,2,268700.0,1.0
618,5,268950.0,0.8974987509053681
619,3,269350.0,1.0
620,6,269720.0,1.0
621,4,269990.0,1.0
622,1,270080.0,0.802470158594445
