,Bell No,Actual Time,Confidence
211,5,64140.0,1.0
212,4,64310.0,0.9853034236494854
213,7,64500.0,0.9560588401692481
214,6,64860.0,1.0
215,8,65130.0,1.0
216,3,65560.0,0.9771889858185605
217,2,65720.0,0.9849918694741777
218,1,66030.0,0.945252995542281
219,4,66310.0,1.0
220,5,66570.0,0.9271171869419296
221,6,66790.0,1.0
222,7,66880.0,0.9486744325695519
223,8,67230.0,0.7133202491119217
224,2,67770.0,1.0
225,3,68120.0,0.9911802030567357
226,4,68440.0,0.9486541527173282
227,1,68580.0,1.0
228,6,68880.0,1.0
229,5,69080.0,0.9954073716733383
230,7,69360.0,0.9782665682015794
231,8,69570.0,0.9536132533223555
232,2,69900.0,0.9869134352096536
233,4,70300.0,0.9783534473110369
234,3,70500.0,1.0
235,1,70830.0,0.6847570901311056
236,6,70890.0,0.9689701730393302
237,7,71280.0,0.9337606571426424
238,5,71540.0,1.0
239,8,71810.0,0.9793456219751498
240,4,72340.0,1.0
241,2,72540.0,0.9768705066654019
242,6,72870.0,0.9217789912257296
243,3,73170.0,0.9777550396445729
244,7,73360.0,1.0
245,1,73490.0,0.904864216566267
246,5,73860.0,1.0
247,8,74010.0,1.0
248,4,74440.0,0.9764740448565544
249,6,74800.0,0.976257248117325
250,2,74940.0,1.0
251,7,75320.0,1.0
252,3,75610.0,1.0
253,5,75840.0,1.0
254,1,75930.0,1.0
255,8,76160.0,0.9337565374492354
256,6,76850.0,1.0
257,4,77130.0,0.9644298057515257
258,7,77280.0,1.0
259,2,77470.0,0.8811927590680171
260,5,77850.0,0.987917115774927
261,3,78090.0,0.9516728730120192
262,8,78220.0,0.730836126534595
263,1,78410.0,0.9335900766101926
264,6,78920.0,1.0
265,7,79190.0,0.9044217335332039
266,4,79400.0,1.0
267,5,79660.0,1.0
268,2,79910.0,1.0
269,1,80180.0,0.9785343485480413
270,8,80430.0,0.2709718378392788
271,3,80500.0,1.0
272,7,81240.0,1.0
273,6,81630.0,1.0
274,5,81740.0,1.0
275,4,82060.0,0.9756111840561877
276,1,82130.0,1.0
277,2,82490.0,0.9699151687190559
278,8,82620.0,0.9642699790411685
279,3,82810.0,1.0
280,7,83420.0,1.0
281,5,83600.0,0.7812765680539019
282,6,83930.0,1.0
283,1,83990.0,0.9822699416178037
284,4,84340.0,0.9939039356111835
285,3,84620.0,0.6789238052208181
286,8,84800.0,1.0
287,2,84910.0,0.927591759822031
288,5,85640.0,1.0
289,7,85880.0,0.9814581910587354
290,1,86110.0,0.9036290194787621
291,6,86510.0,1.0
292,3,86710.0,1.0
293,2,86921.76829268291,0.05437191333158176
294,4,86940.0,1.0
295,8,87110.0,0.8809672287098805
296,5,87790.0,0.6806488428984266
297,1,88010.0,1.0
298,7,88320.0,0.9903300050056582
299,3,88620.0,1.0
300,6,88890.0,0.9876235489486285
301,2,89010.0,0.989554096189139
302,4,89290.0,1.0
303,8,89430.0,0.6810236420307003
304,1,90010.0,0.8774668727645855
305,5,90410.0,0.9768578647943914
306,3,90710.0,0.9615679317078868
307,7,90830.0,0.9481474388330368
308,2,91060.0,1.0
309,6,91440.0,0.9822000746575841
310,4,91720.0,0.9664246852404317
311,8,91980.0,0.965556213108887
312,1,92210.0,0.954282009536122
313,5,92410.0,0.957978379302656
314,7,92790.0,0.9692415664126097
315,3,93080.0,1.0
316,6,93340.0,1.0
317,2,93420.0,1.0
318,4,93780.0,1.0
319,8,94260.0,0.8544927809946516
320,5,94630.0,1.0
321,1,94860.0,0.8144501575844681
322,3,95200.0,0.9867884919906713
323,7,95350.0,0.9919914582185133
324,2,95520.0,1.0
325,6,95910.0,1.0
326,4,96170.0,0.9749012068375881
327,8,96660.0,1.0
328,5,96890.0,1.0
329,3,97170.0,1.0
330,1,97350.0,1.0
331,2,97600.0,0.9533932281976601
332,7,97790.0,1.0
333,4,98090.0,1.0
334,6,98350.0,1.0
335,8,98910.0,1.0
336,3,99280.0,0.9736021460182235
337,5,99530.0,0.988961542300583
338,2,99750.0,1.0
339,1,100090.0,1.0
340,4,100290.0,0.9702948429648491
341,7,100420.0,0.9805528340551797
342,6,100700.0,1.0
343,8,101130.0,0.9615449396476953
344,3,101560.0,1.0
345,2,101780.0,1.0
346,5,101970.0,1.0
347,4,102210.0,1.0
348,1,102410.0,0.9930801932638802
349,6,102760.0,1.0
350,7,102890.0,0.9700212943635516
351,8,103320.0,1.0
352,2,103830.0,1.0
353,3,104130.0,0.9929294294656136
354,4,104440.0,1.0
355,5,104670.0,1.0
356,6,104940.0,1.0
357,1,105110.0,1.0
358,7,105310.0,0.9871288259767764
359,8,105610.0,1.0
360,2,105970.0,1.0
361,4,106380.0,0.9035038215729874
362,3,106660.0,1.0
363,6,106910.0,1.0
364,5,107100.0,1.0
365,7,107390.0,1.0
366,1,107470.0,0.7930552127578638
367,8,107900.0,0.9655213322824475
368,4,108430.0,0.9867946950598754
369,2,108620.0,0.9356717268824836
370,6,108990.0,1.0
371,3,109280.0,1.0
372,7,109490.0,0.9832401485689054
373,5,109760.0,0.9827850257234199
374,1,109940.0,0.9035730996953949
375,8,110280.0,1.0
376,4,110610.0,0.9287576369330768
377,6,110940.0,1.0
378,2,111050.0,0.8288317829343911
379,7,111420.0,0.9864298980522688
380,3,111840.0,1.0
381,1,112020.0,0.9905659411722795
382,5,112280.0,0.8299322220925829
383,8,112540.0,0.9851363607986079
384,6,113000.0,1.0
385,4,113330.0,0.9908761121650398
386,7,113530.0,0.9910599957804428
387,2,113750.0,0.782528005433125
388,1,114030.0,0.9779384244464008
389,3,114390.0,0.9749318039241767
390,5,114650.0,0.9927806133650136
391,8,114840.0,1.0
392,6,115210.0,1.0
393,7,115390.0,1.0
394,4,115780.0,0.9843696444742827
395,1,115870.0,0.9868587851115328
396,2,116170.0,1.0
397,5,116590.0,0.9694101901261357
398,3,116890.0,0.9337132958953894
399,8,117090.0,0.4348035390212424
400,7,117570.0,1.0
401,6,117850.0,1.0
402,1,117930.0,0.8571668451759288
403,4,118350.0,1.0
404,5,118550.0,0.8819648178731339
405,2,118880.0,0.9202719859701499
406,3,119140.0,0.9012722909400804
407,8,119320.0,0.9781490298472691
408,7,119740.0,0.990331837095276
409,1,119820.0,1.0
410,6,120250.0,0.9375913268870705
411,5,120530.0,0.9782478487249722
412,4,120820.0,1.0
413,2,120950.0,0.9192755006523601
414,3,121150.0,1.0
415,8,121560.0,1.0
416,1,121970.0,0.5536050309980375
417,7,122240.0,1.0
418,5,122550.0,0.9745744507012577
419,6,122870.0,0.9711085707535514
420,3,123130.0,0.8120567422055734
421,4,123430.0,0.9728192151245909
422,2,123620.0,0.9438346127164845
423,8,123790.0,1.0
424,1,124200.0,1.0
425,7,124530.0,0.7725950041903007
426,6,124750.0,1.0
427,5,125080.0,0.9489009697924329
428,4,125250.0,1.0
429,3,125610.0,1.0
430,2,125720.0,0.8593874776400182
431,8,126100.0,1.0
432,7,126570.0,1.0
433,1,126800.0,0.9719447900231778
434,5,127120.0,1.0
435,6,127480.0,1.0
436,3,127850.0,1.0
437,4,128040.0,0.9861307527263906
438,2,128130.0,1.0
439,8,128380.0,0.9775907119405912
440,7,128760.0,1.0
441,5,129020.0,1.0
442,1,129190.0,0.9806343789956269
443,3,129580.0,1.0
444,6,129860.0,0.7355595767978315
445,2,129920.0,0.8698972968822308
446,4,130270.0,0.9751215650096133
447,8,130760.0,0.9053992755040502
448,5,131260.0,1.0
449,7,131500.0,1.0
450,3,131720.0,0.9673241738412174
451,1,132000.0,0.988057739985828
452,2,132220.0,0.9835457185118502
453,6,132540.0,1.0
454,4,132800.0,0.9734725056992958
455,8,132980.0,1.0
456,5,133550.0,1.0
457,3,133830.0,0.736222115387788
458,7,133900.0,1.0
459,2,134150.0,0.9448008235611275
460,1,134490.0,1.0
461,4,134710.0,1.0
462,6,134900.0,0.8496752746450115
463,8,135280.0,0.6872312179825434
464,3,135810.0,1.0
465,5,136060.0,1.0
466,2,136300.0,1.0
467,7,136530.0,1.0
468,4,136900.0,1.0
469,1,137170.0,1.0
470,6,137380.0,1.0
471,8,137670.0,0.9586013071176192
472,3,138060.0,1.0
473,2,138170.0,1.0
474,5,138600.0,0.9518287142729136
475,4,138750.0,1.0
476,7,138990.0,0.9914212955171117
477,6,139370.0,1.0
478,1,139480.0,1.0
479,8,140010.0,0.9621458315313476
480,2,140380.0,0.9908742224837839
481,3,140690.0,0.9640170158245769
482,4,140930.0,1.0
483,5,141150.0,0.9941818826241793
484,6,141480.0,1.0
485,7,141590.0,1.0
486,1,141820.0,0.9591688424486366
487,8,142220.0,1.0
488,2,142460.0,0.9717536957790083
489,4,142790.0,0.9632326724048763
490,3,143170.0,1.0
491,6,143450.0,0.9835733745983942
492,5,143570.0,1.0
493,1,143820.0,0.8951757349554188
494,7,144060.0,0.643385948016535
495,8,144470.0,0.732888891961717
496,4,145030.0,1.0
497,2,145190.0,1.0
498,6,145540.0,1.0
499,3,145750.0,1.0
500,1,146170.0,1.0
501,5,146320.0,0.958935620901329
502,7,146490.0,0.9764433967653833
503,8,146900.0,0.9780686644657648
504,4,147200.0,0.8798452420249046
505,6,147490.0,1.0
506,2,147530.0,0.6266063987820291
507,1,147900.0,0.9679873682858146
508,3,148350.0,1.0
509,7,148520.0,0.9751252501802143
510,5,148810.0,0.8644083271182057
511,8,149320.0,0.9754154266926819
512,6,149530.0,1.0
513,4,149860.0,0.9625520147903488
514,1,149920.0,0.9457265624675825
515,2,150290.0,0.9336368921119734
516,7,150630.0,0.944764349740072
517,3,150880.0,0.7615620829914846
518,5,151140.0,1.0
519,8,151590.0,0.9914251952647497
520,6,151730.0,0.7807839134755001
521,4,152180.0,0.7085975533279494
522,1,152220.0,1.0
523,7,152610.0,1.0
524,2,152700.0,0.9486863069219188
525,5,153110.0,0.9887063788888394
526,3,153400.0,0.9922058427502495
527,8,153880.0,0.9842528518254587
528,1,154130.0,0.9615609092058817
529,6,154530.0,1.0
530,7,154720.0,1.0
531,4,155090.0,1.0
532,5,155270.0,1.0
533,2,155500.0,0.9776604276810107
534,3,155830.0,1.0
535,8,156110.0,1.0
536,1,156450.0,1.0
537,6,156790.0,1.0
538,4,156930.0,1.0
539,7,157120.0,1.0
540,2,157330.0,0.9214017587194453
541,5,157800.0,1.0
542,3,158190.0,0.9863101373514401
543,8,158430.0,0.8943329702023548
544,6,158870.0,1.0
545,1,159060.0,1.0
546,7,159320.0,1.0
547,4,159700.0,1.0
548,5,159900.0,1.0
549,2,160210.0,0.6505393055263371
550,3,160500.0,1.0
551,8,160770.0,0.9864806553855361
552,6,161080.0,1.0
553,7,161240.0,0.7346459103154616
554,1,161320.0,0.9915123475833695
555,5,161850.0,1.0
556,4,162070.0,0.9176101390365247
557,3,162460.0,0.8614973945742579
558,2,162590.0,0.9198837797602951
559,8,163080.0,1.0
560,7,163440.0,1.0
561,6,163730.0,1.0
562,5,163930.0,1.0
563,1,164130.0,1.0
564,3,164520.0,0.9148505555777701
565,4,164810.0,0.7657328432564523
566,2,164960.0,0.8326190475430487
567,8,165320.0,0.816610747072101
568,7,165710.0,1.0
569,5,165900.0,0.9630790046052782
570,6,166270.0,1.0
571,3,166440.0,0.966763134724653
572,1,166650.0,0.9864344301957204
573,2,166900.0,1.0
574,4,167200.0,0.9845958116335454
575,8,167620.0,0.9483035228020469
576,5,168170.0,1.0
577,7,168360.0,1.0
578,3,168650.0,0.9806913607712029
579,6,168910.0,1.0
580,2,169110.0,0.9299462482565032
581,1,169480.0,1.0
582,4,169730.0,0.9680771352417855
583,8,169840.0,0.9734662354538164
584,5,170400.0,1.0
585,3,170600.0,0.939612739678983
586,7,170840.0,0.9820858844820483
587,2,171030.0,0.9874417224922156
588,6,171460.0,0.9831191582659633
589,4,171590.0,1.0
590,1,171850.0,0.9704006397503818
591,8,172090.0,0.5836310505500011
592,3,172640.0,0.9818593098135586
593,5,172950.0,1.0
594,2,173290.0,0.9879234155282466
595,7,173480.0,1.0
596,4,173700.0,0.9450790580434648
597,6,174030.0,0.9904755010098011
598,1,174100.0,0.9887975115306612
599,8,174320.0,0.8857504229208945
600,3,174960.0,1.0
601,2,175140.0,1.0
602,5,175460.0,1.0
603,4,175640.0,0.9792870673455972
604,1,175780.0,0.9592154547666455
605,7,175850.0,0.8448445590124413
606,6,176520.0,0.5244986841848867
607,8,176640.0,0.982977685082976
608,2,177160.0,0.9892407516662481
609,3,177550.0,1.0
610,4,177770.0,1.0
611,5,178030.0,0.9885095093662831
612,1,178330.0,1.0
613,7,178410.0,0.9791249683286714
614,6,178750.0,1.0
615,8,178850.0,0.9880283064193207
616,2,179250.0,1.0
617,4,179630.0,1.0
618,3,180000.0,1.0
619,1,180320.0,1.0
620,5,180500.0,1.0
621,6,180740.0,1.0
622,7,180840.0,0.6729348199093697
623,8,181270.0,0.8381696783310679
624,4,181810.0,1.0
625,2,182050.0,0.9767129508611931
626,1,182430.0,1.0
627,3,182670.0,0.8266003301392053
628,6,182890.0,1.0
629,5,183120.0,0.9599237699883859
630,7,183300.0,0.9894575470704687
631,8,183610.0,0.9321471342535226
632,4,184020.0,1.0
633,1,184190.0,0.9428911461158892
634,2,184290.0,0.9334294495379366
635,6,184890.0,1.0
636,3,185140.0,1.0
637,7,185330.0,1.0
638,5,185490.0,1.0
639,8,186020.0,0.8940472565037827
640,1,186330.0,1.0
641,4,186630.0,1.0
642,6,186890.0,0.9693179968876735
643,2,187070.0,0.9387761897727902
644,7,187410.0,1.0
645,3,187690.0,1.0
646,5,187950.0,1.0
647,8,188270.0,0.9308525226963166
648,1,188620.0,1.0
649,4,188850.0,1.0
650,2,189000.0,1.0
651,6,189460.0,1.0
652,3,189720.0,0.9746678272045468
653,7,189860.0,1.0
654,5,190180.0,0.9775090828241167
655,8,190590.0,0.8627308699092696
656,4,191080.0,1.0
657,1,191240.0,1.0
658,6,191480.0,1.0
659,2,191620.0,0.9841657184545018
660,7,191930.0,0.9851620739784293
661,3,192350.0,0.8624810135244191
662,5,192640.0,1.0
663,8,192890.0,0.9936221008043478
664,4,193220.0,0.9855534388328377
665,6,193420.0,1.0
666,1,193730.0,1.0
667,7,194020.0,0.9092969917274965
668,2,194150.0,0.9790045931783676
669,5,194460.0,1.0
670,3,194820.0,0.9871402977250833
671,8,195370.0,0.1816741348527059
672,6,195550.0,1.0
673,4,195860.0,0.7307075211130123
674,7,195960.0,0.9929309528643214
675,1,196230.0,1.0
676,5,196630.0,0.9799390759832026
677,2,196810.0,1.0
678,3,197180.0,0.9721828111401006
679,8,197410.0,0.9896645141860572
680,6,197740.0,1.0
681,7,197850.0,0.7481497448952935
682,4,198230.0,1.0
683,5,198430.0,0.8684001710792797
684,1,198640.0,0.9842988485275681
685,3,199010.0,1.0
686,2,199200.0,0.843694450578792
687,8,199640.0,0.9888297850344101
688,7,200040.0,0.9916358980568589
689,6,200390.0,1.0
690,5,200550.0,0.9856672430456461
691,4,200900.0,0.9865071186837318
692,3,201160.0,1.0
693,1,201410.0,1.0
694,2,201670.0,1.0
695,8,201880.0,0.8622990603041782
696,7,202250.0,1.0
697,5,202460.0,1.0
698,6,202860.0,0.9829908178564445
699,3,203120.0,0.9912682194689209
700,4,203380.0,1.0
701,2,203610.0,0.9712614891650823
702,1,203920.0,0.4286982816909234
703,8,204120.0,1.0
704,5,204720.0,1.0
705,7,204910.0,1.0
706,3,205260.0,1.0
707,6,205520.0,0.9939109937288594
708,2,205620.0,0.5822182795289907
709,4,206010.0,0.9783828606840375
710,1,206140.0,0.8618204004986375
711,8,206410.0,1.0
712,5,206930.0,0.9818594659930644
713,3,207170.0,1.0
714,7,207370.0,1.0
715,2,207570.0,0.9486967889373188
716,6,207940.0,1.0
717,1,207990.0,0.9871893899944155
718,4,208380.0,0.9308746615567152
719,8,208730.0,0.9723483320090535
720,3,209290.0,1.0
721,5,209580.0,1.0
722,2,209740.0,0.7421803079782513
723,7,209980.0,1.0
724,1,210190.0,0.9482667034738654
725,6,210590.0,1.0
726,4,210820.0,1.0
727,8,211010.0,1.0
728,3,211420.0,1.0
729,2,211600.0,1.0
730,5,211890.0,1.0
731,1,212210.0,1.0
732,7,212490.0,1.0
733,4,212690.0,0.6781141129559531
734,6,212980.0,1.0
735,8,213420.0,1.0
736,2,213720.0,0.932161194847004
737,3,214050.0,1.0
738,1,214320.0,0.3413032983848013
739,5,214640.0,1.0
740,4,214740.0,0.9766881828812801
741,7,214980.0,0.9858836605231001
742,6,215400.0,1.0
743,8,215730.0,0.9050095794991392
744,2,215910.0,1.0
745,1,216260.0,1.0
746,3,216510.0,1.0
747,4,216740.0,1.0
748,5,217040.0,1.0
749,6,217350.0,1.0
750,7,217500.0,1.0
751,8,218040.0,0.963829761120074
752,1,218300.0,1.0
753,2,218550.0,0.9917813428066856
754,4,218920.0,1.0
755,3,219120.0,0.9874446999783533
756,6,219410.0,1.0
757,5,219650.0,1.0
758,7,219890.0,0.6198141307036933
759,8,220220.0,1.0
760,1,220590.0,1.0
761,2,220790.0,1.0
762,3,221100.0,1.0
763,4,221350.0,0.9927519238135816
764,5,221630.0,1.0
765,6,221930.0,1.0
766,7,222160.0,0.9899130587378603
767,8,222580.0,0.9898824252315929
768,1,222810.0,0.9692319477688821
769,2,223160.0,0.9784085394143347
770,3,223470.0,0.9216761333919434
771,4,223640.0,0.97515722007898
772,5,223960.0,1.0
773,6,224280.0,1.0
774,7,224490.0,0.9266878261811268
775,8,224910.0,0.9884342264851285
776,1,225080.0,1.0
777,2,225310.0,0.970657633447223
778,3,225760.0,0.74635964781451
779,4,225930.0,1.0
780,5,226180.0,0.9583653656720814
781,6,226510.0,0.9559027285631865
782,7,226710.0,0.983163764757674
783,8,227210.0,0.9205235002830703
784,1,227450.0,0.9342262196605209
785,2,227770.0,0.9698632921359378
786,3,228050.0,0.7083628922730626
787,4,228280.0,1.0
788,5,228610.0,0.9851976882578263
789,6,228970.0,1.0
790,7,229100.0,0.9617235057522884
791,8,229370.0,1.0
792,1,229700.0,1.0
793,2,229940.0,0.9880824863323474
794,3,230280.0,0.975166073930502
795,4,230490.0,1.0
796,5,230810.0,0.9908809615485524
797,6,231090.0,0.9936081476336556
798,7,231320.0,0.9377799530764016
799,8,231610.0,0.8645929596379559
800,1,231970.0,0.790380381747907
801,2,232320.0,1.0
802,3,232690.0,0.8359796126804353
803,4,232880.0,0.7982502130695164
804,5,233180.0,1.0
805,6,233490.0,0.9506864816967359
806,7,233650.0,0.9430308269560959
807,8,234020.0,1.0
808,1,234250.0,1.0
809,2,234400.0,0.8564564675805958
810,3,234750.0,1.0
811,4,235070.0,0.5462735123437013
812,5,235380.0,1.0
813,6,235640.0,0.9752875282691872
814,7,235830.0,1.0
815,8,236400.0,1.0
816,1,236560.0,1.0
817,2,236820.0,0.938558410660885
818,3,237170.0,1.0
819,4,237410.0,1.0
820,5,237660.0,1.0
821,6,238030.0,1.0
822,7,238230.0,1.0
823,8,238640.0,1.0
824,1,238860.0,0.8244006256317502
825,2,238920.0,0.9519559636131035
826,3,239370.0,1.0
827,4,239570.0,1.0
828,5,239870.0,1.0
829,6,240140.0,1.0
830,7,240360.0,0.9414848983824347
831,8,240810.0,0.9402318556619028
832,1,241160.0,1.0
833,2,241460.0,0.9891063530363579
834,3,241750.0,0.9909983522092822
835,4,241960.0,0.9569841719235203
836,5,242250.0,1.0
837,6,242550.0,1.0
838,7,242790.0,1.0
839,8,243100.0,0.9608878723878991
840,1,243480.0,0.984858933133008
841,2,243690.0,1.0
842,3,243990.0,1.0
843,4,244190.0,0.6809395634476447
844,5,244530.0,0.9761103202818049
845,6,244720.0,0.9359926882599349
846,7,245000.0,0.889357114764204
847,8,245460.0,1.0
