,Bell No,Actual Time,Confidence
214,6,92960.0,0.6035455651610993
215,8,93260.0,0.942768519919307
216,1,93550.0,0.9816480709101257
217,3,93800.0,1.0
218,5,94050.0,1.0
219,2,94270.0,1.0
220,7,94350.0,0.9706791830601872
221,4,94760.0,0.7509810949886551
222,6,95070.0,1.0
223,8,95370.0,0.9152947197130286
224,3,95850.0,1.0
225,1,96210.0,1.0
226,2,96370.0,0.5729266518293804
227,5,96590.0,1.0
228,4,96920.0,1.0
229,7,96980.0,0.8405038270192267
230,6,97300.0,1.0
231,8,97600.0,0.733208689056028
232,3,97960.0,0.7110521189682217
233,2,98140.0,0.9468123488618128
234,1,98500.0,1.0
235,4,98710.0,0.9652415840786343
236,5,98930.0,1.0
237,6,99220.0,0.9279915606825763
238,7,99550.0,1.0
239,8,99820.0,1.0
240,2,100240.0,0.9295095190315953
241,3,100530.0,1.0
242,4,100820.0,1.0
243,1,101010.0,1.0
244,6,101250.0,0.9763742397803218
245,5,101490.0,1.0
246,7,101800.0,0.8102374027835002
247,8,102130.0,1.0
248,2,102310.0,0.9771436112790282
249,4,102660.0,1.0
250,3,102890.0,1.0
251,6,103040.0,1.0
252,1,103300.0,0.8066227626074328
253,7,103710.0,0.9869315006869259
254,5,103980.0,1.0
255,8,104350.0,0.8614630613886596
256,4,104770.0,1.0
257,2,105030.0,0.45989163497369534
258,6,105220.0,1.0
259,3,105580.0,1.0
260,7,105620.0,1.0
261,1,105800.0,0.9615343408737347
262,5,106200.0,0.9011018402527791
263,8,106490.0,0.8456239786607305
264,4,106830.0,0.9863070952162288
265,6,107120.0,1.0
266,2,107340.0,1.0
267,7,107670.0,1.0
268,3,107830.0,0.9786902110025546
269,5,108050.0,0.9818568849527258
270,1,108250.0,0.9826129475321582
271,8,108740.0,0.990740925835699
272,6,109180.0,1.0
273,4,109380.0,0.9907466649261876
274,7,109640.0,0.9484742003867574
275,2,109880.0,0.9916046239091054
276,5,110180.0,1.0
277,3,110400.0,0.9619796483656574
278,1,110630.0,1.0
279,8,111030.0,0.8192892780113675
280,6,111270.0,1.0
281,7,111550.0,1.0
282,4,111720.0,1.0
283,5,112000.0,1.0
284,2,112250.0,0.9598050250112478
285,1,112590.0,0.9709501501911997
286,3,112770.0,1.0
287,8,113180.0,0.9893168311154065
288,7,113650.0,0.7420902591277905
289,6,113760.0,1.0
290,5,114100.0,1.0
291,4,114290.0,1.0
292,1,114600.0,0.9920999901008932
293,2,114740.0,0.8150277766161921
294,3,115180.0,1.0
295,8,115450.0,0.8443565071498741
296,7,115860.0,0.9951986193569359
297,5,116020.0,0.9771479239206994
298,6,116230.0,0.9422366606492678
299,1,116340.0,1.0
300,4,116730.0,0.8864216020335584
301,3,117100.0,0.9765356811427828
302,2,117270.0,0.9890794251576854
303,8,117680.0,0.9427267000708183
304,5,118210.0,1.0
305,7,118490.0,1.0
306,1,118550.0,1.0
307,6,118800.0,0.8927272916685086
308,3,119090.0,0.9880086045458093
309,4,119350.0,1.0
310,2,119600.0,0.9466625903968586
311,8,119890.0,1.0
312,5,120200.0,1.0
313,1,120400.0,1.0
314,7,120820.0,0.9941255549532079
315,3,121110.0,0.9511737423785936
316,6,121290.0,1.0
317,2,121460.0,0.9877125882856715
318,4,121720.0,0.9873652697780808
319,8,122020.0,0.9861982051927265
320,1,122420.0,0.975018831702998
321,5,122730.0,0.8990794978206852
322,3,123050.0,1.0
323,7,123430.0,0.9775596191335498
324,2,123550.0,0.9922166111823734
325,6,123800.0,1.0
326,4,124080.0,1.0
327,8,124240.0,1.0
328,1,124650.0,1.0
329,5,124850.0,1.0
330,7,125250.0,1.0
331,3,125510.0,1.0
332,6,125590.0,0.9591507347378905
333,2,125860.0,1.0
334,4,126260.0,1.0
335,8,126340.0,0.9738674071970478
336,5,127110.0,1.0
337,1,127270.0,0.9918774788615109
338,3,127580.0,0.8614009600589484
339,7,127890.0,0.8875146820723824
340,2,128070.0,1.0
341,6,128300.0,1.0
342,4,128450.0,0.9647535608876042
343,8,128520.0,1.0
344,5,129170.0,1.0
345,3,129490.0,1.0
346,1,129630.0,1.0
347,2,129840.0,0.989730914281875
348,7,130140.0,1.0
349,4,130300.0,1.0
350,6,130620.0,1.0
351,8,130710.0,1.0
352,3,131410.0,0.9739555861742364
353,5,131680.0,0.8492430872134952
354,2,131920.0,0.9174007300050749
355,1,132300.0,0.8790514355906908
356,4,132520.0,1.0
357,7,132740.0,0.5773564707598883
358,6,132910.0,0.9892324655304998
359,8,133030.0,0.9649087737052662
360,3,133620.0,1.0
361,2,133780.0,1.0
362,5,134060.0,1.0
363,4,134280.0,0.9889634551088128
364,1,134640.0,0.9937889174386173
365,6,134730.0,1.0
366,7,135020.0,0.9639961707351398
367,8,135300.0,0.9842997779737286
368,2,135820.0,0.9372008157556664
369,3,136160.0,1.0
370,4,136450.0,1.0
371,5,136670.0,1.0
372,6,136820.0,1.0
373,1,137060.0,0.8482426461514021
374,7,137420.0,1.0
375,8,137680.0,0.9560849711762746
376,2,137960.0,1.0
377,4,138260.0,1.0
378,3,138610.0,1.0
379,6,138750.0,1.0
380,5,138950.0,1.0
381,7,139280.0,0.9842402171407374
382,1,139490.0,0.9765774492401229
383,8,139900.0,0.9071946593087138
384,4,140400.0,1.0
385,2,140620.0,0.896992454994956
386,6,140870.0,1.0
387,3,141180.0,1.0
388,7,141300.0,0.9279747428034205
389,5,141520.0,0.9924899889271628
390,1,141690.0,1.0
391,8,142250.0,1.0
392,4,142420.0,0.9594783590813255
393,6,142750.0,0.9129107008874822
394,2,143010.0,0.9489207895538663
395,7,143280.0,0.9915669680661778
396,3,143550.0,0.9918661811864444
397,1,143620.0,0.9929647918404132
398,5,143910.0,0.9283965560981741
399,8,144370.0,1.0
400,6,144930.0,1.0
401,4,145120.0,0.9923878100870928
402,7,145360.0,0.9451769196618292
403,2,145600.0,0.9616416211475294
404,1,145960.0,0.8055271061528488
405,3,146100.0,1.0
406,5,146370.0,1.0
407,8,146650.0,0.9860987812525495
408,6,146910.0,1.0
409,7,147280.0,1.0
410,4,147500.0,0.9411688553989136
411,1,147870.0,1.0
412,2,148070.0,1.0
413,5,148310.0,1.0
414,3,148610.0,1.0
415,8,148870.0,0.9848079790176633
416,7,149500.0,1.0
417,6,149860.0,1.0
418,1,150040.0,1.0
419,2,150210.0,0.2437093191195769
420,4,150290.0,0.9917789718353092
421,5,150550.0,0.975962687619443
422,3,151050.0,0.988540939661869
423,8,151220.0,0.8709121693234452
424,7,151730.0,0.988451031587006
425,1,151850.0,0.955651878586719
426,6,152180.0,0.9780831850914531
427,5,152500.0,1.0
428,4,152690.0,1.0
429,2,152748.78895348837,0.0
430,3,152960.0,1.0
431,8,153460.0,0.9930610603283679
432,1,153840.0,1.0
433,7,154280.0,0.8462160753613012
434,5,154530.0,1.0
435,6,154770.0,1.0
436,3,155060.0,0.9925591790715886
437,2,155278.18429105746,0.06905245598744918
438,4,155310.0,1.0
439,8,155840.0,0.28072881773103725
440,1,156130.0,1.0
441,7,156350.0,0.9695241335410033
442,6,156700.0,1.0
443,5,156980.0,1.0
444,4,157220.0,1.0
445,3,157520.0,1.0
446,2,157720.0,0.9950837438517656
447,8,157830.0,0.594811873934286
448,7,158510.0,0.8721695553989596
449,1,158720.0,0.8305462066349619
450,5,159070.0,0.9729352272215465
451,6,159300.0,1.0
452,3,159500.0,0.9926240855902011
453,4,159870.0,0.9863504480224972
454,2,160030.0,0.9713577231142094
455,8,160110.0,0.17734170434023913
456,7,160700.0,1.0
457,5,160930.0,1.0
458,1,161100.0,0.9852613164465511
459,3,161530.0,0.9797557576157758
460,6,161570.0,0.9633215472728943
461,2,161870.0,0.9717828466353589
462,4,162200.0,1.0
463,8,162290.0,0.8933026522709184
464,5,163010.0,1.0
465,7,163220.0,0.7903276562883595
466,3,163470.0,0.6627327011547021
467,1,163720.0,0.9674472273603325
468,2,163930.0,0.7425348436547796
469,6,164200.0,1.0
470,4,164410.0,1.0
471,8,164600.0,0.6617875040427008
472,5,165080.0,1.0
473,3,165480.0,0.9424352273401848
474,7,165710.0,1.0
475,2,165850.0,0.9687875126788095
476,1,166220.0,0.9880007837411953
477,4,166280.0,1.0
478,6,166500.0,1.0
479,8,166820.0,0.992961183768042
480,3,167430.0,1.0
481,5,167710.0,1.0
482,2,167940.0,0.9472818153685749
483,7,168250.0,0.9615436764473138
484,4,168460.0,1.0
485,1,168750.0,0.9550718971372487
486,6,169010.0,1.0
487,8,169190.0,0.9601086126699071
488,3,169500.0,0.9525656592334825
489,2,169730.0,0.9856360962515918
490,5,170070.0,1.0
491,4,170380.0,1.0
492,7,170640.0,1.0
493,6,170880.0,1.0
494,1,171090.0,1.0
495,8,171430.0,0.9889128632305559
496,2,171890.0,0.8269637260773967
497,3,172220.0,0.9716454815289889
498,4,172410.0,1.0
499,5,172730.0,1.0
500,6,172930.0,1.0
501,1,173400.0,1.0
502,7,173470.0,0.3189694225194636
503,8,173700.0,0.9671526329712437
504,2,174010.0,0.9653646795528334
505,4,174290.0,1.0
506,3,174590.0,0.9686359088881118
507,6,174790.0,1.0
508,5,175110.0,0.9022225816194864
509,1,175210.0,0.9744438624062298
510,7,175660.0,0.9753694070318826
511,8,175910.0,1.0
512,4,176430.0,0.9830927037454011
513,2,176680.0,0.9241292200579367
514,6,176920.0,1.0
515,3,177190.0,0.9549978993783139
516,1,177350.0,0.2761364869757993
517,5,177610.0,0.9628976259123145
518,7,177980.0,1.0
519,8,178210.0,0.8198423760106508
520,4,178550.0,1.0
521,6,178800.0,1.0
522,2,179130.0,0.9166358157631332
523,1,179430.0,0.978577538897608
524,3,179680.0,0.9739092149937714
525,7,179860.0,0.990216090597721
526,5,180180.0,1.0
527,8,180370.0,0.7394982402293612
528,6,180940.0,1.0
529,4,181210.0,1.0
530,1,181480.0,0.846875527920024
531,2,181680.0,0.9325530899138808
532,7,181930.0,1.0
533,3,182200.0,1.0
534,5,182460.0,1.0
535,8,182610.0,0.9799711081038848
536,6,183050.0,1.0
537,1,183280.0,0.9538122313934797
538,4,183600.0,0.9946494595182971
539,7,183960.0,1.0
540,2,184090.0,1.0
541,5,184320.0,1.0
542,3,184680.0,1.0
543,8,184810.0,0.9928943240177621
544,1,185190.0,0.9695573255854265
545,6,185580.0,1.0
546,7,185830.0,1.0
547,4,186140.0,1.0
548,5,186350.0,1.0
549,2,186650.0,0.7936439646282557
550,8,186960.0,0.6543047185857738
551,3,187020.0,1.0
552,1,187430.0,0.99081446665434
553,6,187680.0,1.0
554,4,187940.0,1.0
555,7,188290.0,1.0
556,2,188500.0,0.9826038273129355
557,5,188770.0,0.966767000639195
558,3,189130.0,1.0
559,8,189220.0,0.9711472506048661
560,6,189710.0,1.0
561,1,190040.0,0.9201258935585019
562,7,190290.0,1.0
563,4,190650.0,0.9897368994761395
564,5,190830.0,1.0
565,2,191090.0,0.8759575261426172
566,3,191390.0,1.0
567,8,191530.0,0.5399023992445159
568,6,191810.0,1.0
569,7,192160.0,1.0
570,1,192270.0,0.983159515464643
571,5,192640.0,1.0
572,4,192950.0,0.9445320466077665
573,3,193330.0,1.0
574,2,193450.0,0.9912471396303991
575,8,193540.0,0.6134830209260721
576,7,194220.0,0.6054808735652534
577,6,194600.0,1.0
578,5,194750.0,0.9814615413359558
579,1,194940.0,1.0
580,3,195240.0,1.0
581,4,195550.0,1.0
582,2,195780.0,1.0
583,8,195910.0,0.9061656387261884
584,7,196400.0,1.0
585,5,196600.0,1.0
586,6,196850.0,1.0
587,3,197240.0,0.9504672286874865
588,1,197380.0,1.0
589,2,197590.0,1.0
590,4,197960.0,1.0
591,8,198210.0,0.992794824473737
592,5,198790.0,1.0
593,7,198940.0,0.9555408397908193
594,3,199200.0,0.9244648835553764
595,6,199470.0,1.0
596,2,199800.0,0.9242983265800758
597,1,199970.0,0.7751268044545959
598,4,200280.0,1.0
599,8,200550.0,0.9666655069088936
600,5,200880.0,1.0
601,3,201160.0,0.9819522814775332
602,7,201370.0,1.0
603,2,201640.0,1.0
604,6,201940.0,0.9712198759913604
605,4,202240.0,1.0
606,1,202450.0,1.0
607,8,202790.0,0.9315540684138768
608,3,203260.0,1.0
609,5,203570.0,0.993289946932128
610,2,203840.0,0.712838234175436
611,7,204030.0,1.0
612,4,204360.0,1.0
613,6,204530.0,0.949403588741306
614,1,204690.0,0.9785825597971232
615,8,205040.0,0.8875005931830464
616,3,205380.0,1.0
617,2,205680.0,1.0
618,5,206070.0,1.0
619,4,206260.0,1.0
620,7,206560.0,0.9751253647233651
621,1,206660.0,0.988664495485963
622,6,206870.0,0.9760253009456596
623,8,207300.0,0.9884189082206358
624,2,207700.0,0.9444614054880209
625,3,208120.0,0.9641169963313333
626,4,208370.0,1.0
627,5,208650.0,1.0
628,1,208780.0,0.9866362687382663
629,7,209110.0,0.6537086923044849
630,6,209270.0,1.0
631,8,209580.0,1.0
632,2,209880.0,0.875987864984175
633,4,210190.0,1.0
634,3,210460.0,1.0
635,1,210660.0,1.0
636,5,210980.0,1.0
637,6,211200.0,1.0
638,7,211490.0,0.9764963351054158
639,8,211750.0,0.9830996706699867
640,4,212340.0,0.9047595993183708
641,2,212550.0,0.9750394338456533
642,1,212830.0,0.9881136578094099
643,3,213120.0,0.9831699547110435
644,6,213400.0,1.0
645,5,213620.0,0.9563997733275457
646,7,213820.0,0.6603121880656003
647,8,214040.0,0.9790678849497708
648,4,214400.0,1.0
649,1,214770.0,0.9473915975701122
650,2,214990.0,1.0
651,6,215260.0,1.0
652,3,215450.0,1.0
653,7,215890.0,0.984828734252272
654,5,216030.0,1.0
655,8,216230.0,0.9877892763878753
656,1,216690.0,0.9628566398263693
657,4,217060.0,0.9898677336392413
658,6,217350.0,1.0
659,2,217540.0,0.7691344374184957
660,7,217800.0,0.9747196500992498
661,3,218100.0,0.9389408641160426
662,5,218340.0,1.0
663,8,218520.0,0.9874373165035564
664,1,218900.0,0.9787710785392152
665,4,219160.0,1.0
666,2,219470.0,1.0
667,6,219590.0,0.9857724336411385
668,3,219920.0,1.0
669,7,220220.0,0.9921829708939381
670,5,220540.0,0.9867254806562801
671,8,220740.0,1.0
672,4,221250.0,0.9783001153620005
673,1,221660.0,0.5744562329035829
674,6,221760.0,0.9848146153169347
675,2,222030.0,0.9647120569212363
676,7,222270.0,1.0
677,3,222510.0,0.8891233044016973
678,5,222740.0,1.0
679,8,223010.0,0.9643732980401919
680,4,223380.0,1.0
681,6,223660.0,1.0
682,1,223760.0,0.8478978140225464
683,7,224200.0,1.0
684,2,224430.0,0.7238948583229473
685,5,224640.0,1.0
686,3,224930.0,0.9611032781747022
687,8,225220.0,0.9842125432430109
688,6,225800.0,1.0
689,4,226020.0,0.9861690108485216
690,7,226110.0,0.949078590626765
691,1,226440.0,0.9824215047876612
692,5,226730.0,0.9621162147467868
693,2,227040.0,0.8180266643075612
694,3,227320.0,0.866763543734985
695,8,227590.0,0.9783480076643332
696,6,227860.0,1.0
697,7,228120.0,1.0
698,4,228370.0,0.9149405245561185
699,5,228700.0,0.9874439329050264
700,1,228870.0,1.0
701,3,229150.0,1.0
702,2,229430.0,1.0
703,8,229820.0,0.9565116712428751
704,7,230250.0,0.7912876800353088
705,6,230620.0,1.0
706,5,230770.0,1.0
707,4,231010.0,1.0
708,3,231150.0,0.986228386942072
709,1,231410.0,0.7754632169500856
710,2,231630.0,0.9239900928143777
711,8,232160.0,1.0
712,7,232490.0,0.9717082252158308
713,5,232660.0,1.0
714,6,232920.0,1.0
715,3,233220.0,0.9759117074864665
716,4,233400.0,0.9831085603899716
717,2,233650.0,0.9646649399139906
718,1,233930.0,1.0
719,8,234240.0,0.980709165235487
720,5,234860.0,1.0
721,7,235040.0,0.47536996495747175
722,3,235240.0,0.9145827204772998
723,6,235470.0,1.0
724,2,235770.0,0.9735261843601356
725,4,236060.0,1.0
726,1,236220.0,0.9783849713972482
727,8,236400.0,0.9716179619384272
728,5,236850.0,1.0
729,3,237170.0,1.0
730,7,237550.0,1.0
731,2,237710.0,0.8257998237705858
732,6,237970.0,1.0
733,1,238160.0,1.0
734,4,238430.0,1.0
735,8,238610.0,0.8273667144124882
736,3,239170.0,1.0
737,5,239470.0,1.0
738,2,239770.0,0.6645344186613511
739,7,239970.0,1.0
740,1,240260.0,1.0
741,6,240550.0,1.0
742,4,240790.0,0.9852646225810172
743,8,240930.0,0.9590450214980553
744,3,241270.0,0.9563885366543559
745,2,241520.0,1.0
746,5,241770.0,1.0
747,1,241970.0,1.0
748,7,242430.0,0.9257000563384501
749,4,242680.0,1.0
750,6,242930.0,1.0
751,8,243190.0,0.9448604520214828
752,2,243630.0,1.0
753,3,243930.0,0.9908343308362402
754,1,244140.0,1.0
755,5,244410.0,1.0
756,4,244760.0,1.0
757,7,244900.0,1.0
758,6,245310.0,1.0
759,8,245540.0,0.6840357611524659
760,2,245800.0,1.0
761,1,246170.0,0.9901660743480033
762,3,246360.0,0.9908115778135794
763,4,246570.0,1.0
764,5,246850.0,1.0
765,6,247060.0,0.9916579743130981
766,7,247390.0,0.9937145621415211
767,8,247820.0,0.9713500727557
768,1,248200.0,0.9880204324138927
769,2,248530.0,0.9205004818399952
770,4,248840.0,0.9829042289551869
771,3,249050.0,1.0
772,6,249200.0,1.0
773,5,249440.0,1.0
774,7,249660.0,1.0
775,8,250070.0,0.9813233303247865
776,1,250480.0,1.0
777,2,250710.0,0.9787153403283544
778,3,251060.0,0.9800100855034491
779,4,251160.0,1.0
780,5,251580.0,1.0
781,6,251720.0,0.9909117155539345
782,7,252000.0,0.9186636237724135
783,8,252320.0,0.9840054354835812
784,1,252650.0,1.0
785,2,252950.0,0.7264106482368686
786,3,253340.0,0.9508498220087188
787,4,253550.0,1.0
788,5,253840.0,1.0
789,6,254060.0,1.0
790,7,254300.0,0.8293513006700692
791,8,254690.0,0.9821478406446039
792,1,254880.0,1.0
793,2,255150.0,0.9797820785384113
794,3,255490.0,1.0
795,4,255690.0,1.0
796,5,255980.0,1.0
797,6,256170.0,1.0
798,7,256450.0,0.9843780110582083
799,8,256900.0,0.955977449863522
800,1,257200.0,1.0
801,2,257510.0,0.8802481799312447
802,3,257800.0,0.9370262358674585
803,4,258030.0,0.988350936180418
804,5,258340.0,1.0
805,6,258520.0,1.0
806,7,258930.0,0.7710128056111636
807,8,259120.0,0.9315796632863709
808,1,259480.0,1.0
809,2,259730.0,0.9934865724578265
810,3,260030.0,0.9739913447184959
811,4,260140.0,1.0
812,5,260440.0,0.9840193134353206
813,6,260600.0,1.0
814,7,261040.0,1.0
815,8,261320.0,0.7262202535546979
816,1,261720.0,1.0
817,2,262070.0,0.9922185453437874
818,3,262370.0,0.9857108271298701
819,4,262540.0,1.0
820,5,262800.0,1.0
821,6,262990.0,1.0
822,7,263230.0,0.9778707406010867
823,8,263490.0,0.7620502220082654
824,1,264070.0,1.0
825,2,264260.0,0.9926012518333475
826,3,264580.0,1.0
827,4,264770.0,1.0
828,5,264890.0,0.9874549033975403
829,6,265150.0,1.0
830,7,265440.0,1.0
831,8,265670.0,0.985718859996543
832,1,266110.0,0.9523267020877444
833,2,266490.0,0.8594715370573331
834,3,266910.0,0.8626400063106886
835,4,267030.0,1.0
836,5,267310.0,1.0
837,6,267580.0,1.0
838,7,267770.0,0.8607255593160595
839,8,268080.0,0.9795661914711602
840,1,268440.0,1.0
841,2,268640.0,0.9859045745935886
842,3,269040.0,0.981389497217701
843,4,269180.0,1.0
844,5,269520.0,1.0
845,6,269630.0,0.8699137726143006
846,7,269900.0,0.8605314436850593
847,8,270290.0,0.7201377793421871
848,1,270720.0,1.0
849,2,270870.0,0.6272067973275349
850,3,271330.0,1.0
851,4,271530.0,0.9370434558344859
852,5,271790.0,0.9451136835809523
853,6,272000.0,1.0
854,7,272210.0,1.0
855,8,272640.0,0.9469506681448024
856,1,272940.0,1.0
857,2,273220.0,0.9879727782747496
858,3,273490.0,0.8126904251939833
859,4,273660.0,1.0
860,5,273920.0,1.0
861,6,274160.0,1.0
862,7,274390.0,0.9704727463832071
863,8,274800.0,0.9662603508554305
864,1,275180.0,1.0
865,2,275520.0,0.6849912306887891
866,3,275840.0,0.991931323921598
867,4,276060.0,1.0
868,5,276290.0,0.9727172415237901
869,6,276540.0,0.9738519594431541
870,7,276730.0,1.0
871,8,277040.0,0.936347480522389
872,1,277350.0,0.9842876290369094
873,2,277650.0,1.0
874,3,278040.0,0.8887830892404647
875,4,278220.0,1.0
876,5,278530.0,0.9885722647268085
877,6,278650.0,1.0
878,7,279050.0,0.9896814743554807
879,8,279180.0,0.9364808262766939
