,Bell No,Actual Time,Confidence
204,1,107200.0,0.6851706351971635
205,6,107550.0,0.9906587092173733
206,5,107850.0,1.0
207,4,108040.0,1.0
208,3,108420.0,0.955777981007473
209,2,108780.0,0.9911663178885999
210,1,109190.0,0.8354393560661805
211,6,109600.0,1.0
212,4,109830.0,1.0
213,5,110250.0,1.0
214,2,110440.0,0.9885822974714781
215,3,110870.0,0.9920355486175438
216,6,111450.0,1.0
217,1,111690.0,0.9399333104903942
218,5,112010.0,1.0
219,4,112340.0,0.9609646064612233
220,3,112610.0,1.0
221,2,112980.0,1.0
222,6,113360.0,1.0
223,5,113720.0,0.9855408702240135
224,1,114010.0,0.9912582442124154
225,3,114400.0,1.0
226,4,114630.0,1.0
227,2,115060.0,0.890175401480196
228,5,115510.0,0.9705605750316824
229,6,115890.0,0.9038452739833917
230,3,116160.0,1.0
231,1,116500.0,0.8783046356373566
232,2,116820.0,0.9148612943432584
233,4,117100.0,1.0
234,6,117590.0,0.9907286161553064
235,5,117860.0,1.0
236,3,118160.0,0.9704123661469874
237,2,118570.0,0.9439311697391443
238,1,118860.0,0.9598959166012923
239,4,119210.0,0.9260952962305337
240,5,119800.0,1.0
241,6,120090.0,0.9814182325126771
242,2,120360.0,0.9566634353364614
243,3,120610.0,0.9931056423785202
244,4,120990.0,1.0
245,1,121420.0,0.6618010832278023
246,6,121800.0,1.0
247,5,122100.0,0.9819397634167408
248,2,122480.0,0.9927283122335152
249,4,122790.0,1.0
250,3,123070.0,1.0
251,1,123330.0,0.6931802991421849
252,5,124030.0,0.9803487495765904
253,6,124250.0,0.9297186412063018
254,4,124630.0,1.0
255,2,124970.0,0.9841029335331295
256,1,125210.0,0.8779405988131906
257,3,125500.0,0.981841177791541
258,6,125940.0,0.8588582787897485
259,5,126270.0,1.0
260,4,126520.0,1.0
261,1,126900.0,0.9500549712067439
262,2,127230.0,1.0
263,3,127530.0,1.0
264,5,128190.0,1.0
265,6,128490.0,1.0
266,1,128740.0,0.8770709158759025
267,4,129020.0,1.0
268,3,129300.0,1.0
269,2,129670.0,0.9779448489498939
270,5,130260.0,1.0
271,1,130450.0,1.0
272,6,130800.0,0.9921356224688087
273,3,131130.0,0.8200306043775953
274,4,131310.0,0.993939405507224
275,2,131700.0,0.9707602381821568
276,1,132290.0,0.7853301959000625
277,5,132610.0,1.0
278,3,132970.0,0.9915837463875917
279,6,133340.0,0.980250230897766
280,2,133540.0,0.8299550428677084
281,4,133840.0,0.9645771694707604
282,1,134290.0,0.9246654220071593
283,5,134670.0,0.9582319136577869
284,6,135030.0,0.8682815335574542
285,3,135310.0,1.0
286,4,135560.0,1.0
287,2,135950.0,1.0
288,5,136610.0,0.9910985900681027
289,1,136740.0,0.902563579074325
290,3,137080.0,1.0
291,6,137480.0,1.0
292,2,137680.0,0.5909472478554847
293,4,137990.0,1.0
294,5,138620.0,1.0
295,3,138990.0,1.0
296,1,139130.0,0.9197534407859574
297,2,139440.0,0.9932272539159892
298,6,139830.0,1.0
299,4,140140.0,0.9860628177582134
300,3,140770.0,1.0
301,5,141120.0,0.9302310873845934
302,2,141390.0,1.0
303,1,141680.0,0.9174607094239946
304,4,141970.0,1.0
305,6,142400.0,0.9608729977919583
306,5,142870.0,1.0
307,3,143160.0,0.962831734412786
308,2,143380.0,0.9943630925104311
309,4,143740.0,1.0
310,1,144030.0,0.9854065375067964
311,6,144370.0,0.98387536431936
312,3,144970.0,1.0
313,5,145320.0,0.9381204472056278
314,4,145610.0,1.0
315,2,145910.0,1.0
316,6,146160.0,0.8683254029126127
317,1,146480.0,0.9557048015755724
318,5,147070.0,1.0
319,3,147410.0,1.0
320,4,147530.0,1.0
321,6,147950.0,1.0
322,2,148220.0,0.9598499145013113
323,1,148540.0,0.9863363618317051
324,3,149270.0,0.9899113376475347
325,5,149530.0,0.8576830977400122
326,6,149890.0,1.0
327,4,150080.0,1.0
328,1,150430.0,0.9885458887372787
329,2,150810.0,1.0
330,5,151270.0,1.0
331,3,151600.0,1.0
332,6,151950.0,1.0
333,1,152130.0,1.0
334,4,152500.0,1.0
335,2,152830.0,1.0
336,3,153360.0,0.9728076349174917
337,5,153730.0,1.0
338,1,154100.0,1.0
339,6,154410.0,1.0
340,2,154670.0,1.0
341,4,154910.0,1.0
342,3,155300.0,1.0
343,1,155750.0,1.0
344,5,156080.0,0.9808181384355553
345,2,156330.0,1.0
346,6,156700.0,0.758704381570874
347,4,157040.0,1.0
348,1,157610.0,0.9766284823175372
349,3,157870.0,0.9641299643903475
350,2,158250.0,1.0
351,5,158570.0,1.0
352,4,158850.0,0.9609827265382371
353,6,159220.0,0.9445226194525094
354,1,159640.0,0.9800323190309791
355,3,159970.0,1.0
356,5,160320.0,0.9464555485459674
357,2,160560.0,0.9636497868689093
358,6,160930.0,1.0
359,4,161110.0,1.0
360,3,161840.0,1.0
361,1,162220.0,0.8188342930165737
362,2,162500.0,1.0
363,5,162750.0,0.9319638072557735
364,4,163020.0,0.9945724285943386
365,6,163490.0,1.0
366,3,163910.0,1.0
367,2,164180.0,0.9834931116649934
368,1,164490.0,0.9685178077910277
369,4,164760.0,0.9585659782499503
370,5,165070.0,0.994772625076738
371,6,165430.0,0.987237976087715
372,2,166090.0,1.0
373,3,166460.0,1.0
374,4,166760.0,1.0
375,1,167000.0,0.7754716757001737
376,6,167330.0,0.952362935429017
377,5,167600.0,1.0
378,3,168140.0,0.9225492935154754
379,2,168440.0,1.0
380,4,168680.0,0.9348189687945718
381,6,169140.0,0.9896068016209553
382,1,169310.0,0.9826700123573661
383,5,169670.0,1.0
384,2,170350.0,1.0
385,3,170710.0,0.9928178439641349
386,6,171010.0,0.8596604034064006
387,4,171210.0,0.92127597842879
388,5,171580.0,0.9875517734583384
389,1,171870.0,0.7191223996923402
390,3,172410.0,1.0
391,2,172680.0,1.0
392,6,173040.0,1.0
393,5,173300.0,1.0
394,4,173590.0,0.991310010471224
395,1,173880.0,0.9175633635196258
396,2,174510.0,1.0
397,3,174920.0,0.989373158856413
398,5,175230.0,1.0
399,6,175500.0,0.9889158061428325
400,1,175700.0,0.9580429639141401
401,4,175770.0,0.9616423957361782
402,3,176610.0,0.9898452247880023
403,2,176850.0,1.0
404,5,177030.0,0.9545690342183033
405,1,177500.0,0.9656864553013996
406,6,177730.0,1.0
407,4,177790.0,1.0
408,2,178620.0,1.0
409,3,178910.0,1.0
410,1,179360.0,0.3718131366834023
411,5,179390.0,1.0
412,4,179540.0,0.988766230415331
413,6,180180.0,0.7922548880452546
414,2,180650.0,0.8760859661068098
415,1,181060.0,1.0
416,3,181160.0,0.9785961378963773
417,4,181300.0,1.0
418,5,181790.0,0.9500763114442775
419,6,182220.0,0.9806020124373269
420,1,182820.0,0.9651885665739797
421,2,183120.0,1.0
422,4,183420.0,0.9730030271924505
423,3,183740.0,0.9700376827448668
424,6,184070.0,0.8935636172086735
425,5,184330.0,1.0
426,1,184760.0,1.0
427,2,185160.0,1.0
428,4,185860.0,0.7840745605592196
429,3,185900.0,0.9291903593487346
430,5,186250.0,1.0
431,6,186600.0,1.0
432,2,186920.0,1.0
433,1,187290.0,0.8651326805163266
434,3,187610.0,0.9749521863211102
435,4,187980.0,0.9938360978742408
436,6,188540.0,0.9493946429142366
437,5,188680.0,1.0
438,2,189130.0,1.0
439,3,189410.0,1.0
440,1,189680.0,0.9015475937180073
441,6,190180.0,0.9932036560121733
442,4,190280.0,1.0
443,5,190680.0,0.976260576175455
444,3,191440.0,1.0
445,2,191680.0,1.0
446,6,191980.0,1.0
447,1,192160.0,0.940095818180699
448,5,192540.0,1.0
449,4,192720.0,0.887122705214437
450,2,193280.0,1.0
451,3,193630.0,1.0
452,6,194020.0,1.0
453,5,194310.0,1.0
454,1,194550.0,0.8830198973767374
455,4,194850.0,1.0
456,3,195490.0,1.0
457,2,195750.0,1.0
458,5,196070.0,1.0
459,6,196480.0,0.9718101091412461
460,4,196700.0,0.9906200224115514
461,1,196970.0,0.9906336316576585
462,2,197350.0,1.0
463,3,197750.0,1.0
464,5,197910.0,0.9700635943878712
465,4,198390.0,1.0
466,6,198760.0,0.9316037354693786
467,1,199040.0,1.0
468,3,199630.0,1.0
469,2,199890.0,1.0
470,4,200260.0,1.0
471,5,200420.0,0.9853549334592442
472,1,200780.0,1.0
473,6,201140.0,0.9850930931285011
474,2,201570.0,0.9875708039023122
475,3,201870.0,1.0
476,4,202470.0,1.0
477,1,202590.0,1.0
478,5,202830.0,0.995050522462755
479,6,203320.0,0.9878795722117002
480,3,203850.0,0.9718215510385882
481,2,204090.0,0.9893256187178313
482,4,204340.0,0.9593500475309137
483,1,204540.0,0.9864355924012034
484,6,205190.0,0.9798460970791342
485,5,205420.0,1.0
486,3,205840.0,1.0
487,4,206070.0,1.0
488,1,206290.0,0.9383267837222581
489,2,206370.0,1.0
490,6,206890.0,0.8909328233091439
491,5,207260.0,1.0
492,4,207990.0,0.9896498759009079
493,1,208030.0,0.9303106996465954
494,3,208290.0,1.0
495,2,208630.0,1.0
496,6,208870.0,1.0
497,5,209050.0,0.8241350273007284
498,1,209980.0,0.9024178313298585
499,3,210230.0,1.0
500,4,210350.0,0.7050695339574534
501,2,210840.0,0.9869766011946508
502,5,210920.0,1.0
503,6,211080.0,0.9655416284885703
504,3,212050.0,1.0
505,4,212210.0,0.9021839563889098
506,1,212380.0,0.7563472970181505
507,2,212890.0,0.9600680941983949
508,5,212980.0,0.986534651634337
509,6,213100.0,0.9126456962649427
510,4,214090.0,1.0
511,3,214410.0,1.0
512,1,214530.0,0.934844194399101
513,2,215180.0,0.9436401321895284
514,6,215230.0,0.8337646447257793
515,5,215380.0,1.0
516,3,216110.0,1.0
517,4,216410.0,0.8538571116799922
518,1,217130.0,0.9847433888354123
519,2,217190.0,1.0
520,6,217360.0,0.9868263166469888
521,5,217540.0,0.6216405338622463
522,4,218190.0,0.9823887528838487
523,3,218480.0,1.0
524,2,218810.0,0.9036478353567057
525,5,219360.0,1.0
526,1,219440.0,0.8177830155686435
527,6,219650.0,0.8848550218411775
528,3,220210.0,0.9218483731747776
529,4,220300.0,0.8843553418245296
530,2,220790.0,0.8253214562926217
531,5,221080.0,0.9834711465041245
532,1,221730.0,0.9521218581982457
533,6,221870.0,1.0
534,4,222290.0,1.0
535,3,222680.0,0.8412570344162622
536,5,222960.0,1.0
537,2,223210.0,0.9857764316613946
538,6,223580.0,0.957921955948318
539,1,223830.0,0.9904498101876901
540,4,224530.0,0.9826516618851767
541,5,224980.0,1.0
542,3,225190.0,1.0
543,6,225540.0,0.8606090553176552
544,1,225620.0,0.8187634871923022
545,2,225760.0,0.9817527230361459
546,4,226510.0,1.0
547,1,227380.0,1.0
548,5,227500.0,1.0
549,6,227530.0,0.8590832333824778
550,3,227600.0,1.0
551,2,227960.0,0.9856651658645696
552,4,229080.0,1.0
553,1,229440.0,0.8995312625639543
554,5,229860.0,1.0
555,6,230100.0,1.0
556,3,230170.0,1.0
557,2,230380.0,0.7813477482653535
558,4,230860.0,0.020334554791108087
559,1,231310.0,0.9455211242071325
560,6,231980.0,1.0
561,3,232220.0,0.9147516750451881
562,2,232310.0,1.0
563,5,232480.0,1.0
