,Bell No,Actual Time,Confidence
272,5,112710.0,1.0
273,7,112940.0,0.7936595867594026
274,1,113220.0,0.8708600092154433
275,6,113470.0,1.0
276,2,113680.0,0.32760724387190243
277,4,113850.0,1.0
278,3,114140.0,0.9828326699106276
279,8,114440.0,0.9185146364855006
280,5,114750.0,1.0
281,1,114860.0,0.9764953167964043
282,7,115340.0,1.0
283,2,115460.0,1.0
284,6,115810.0,1.0
285,3,116150.0,1.0
286,4,116260.0,0.9841656360618176
287,8,116610.0,1.0
288,1,116870.0,0.45982931372123925
289,5,117220.0,1.0
290,2,117600.0,0.9675494302153667
291,7,117680.0,0.833793068340709
292,3,118040.0,0.9885744612288759
293,6,118360.0,1.0
294,4,118560.0,1.0
295,8,118880.0,1.0
296,1,119070.0,0.9938876218152745
297,2,119350.0,1.0
298,5,119610.0,1.0
299,3,119850.0,0.9626582664120465
300,7,119960.0,0.9874892416379462
301,4,120410.0,1.0
302,6,120740.0,1.0
303,8,120950.0,1.0
304,2,121450.0,0.8216086282276999
305,1,121940.0,1.0
306,5,121970.0,0.8929358256203345
307,7,122040.0,0.8673131780032769
308,3,122320.0,0.9471621196642868
309,4,122590.0,0.8924825684132073
310,6,122660.0,1.0
311,8,123250.0,1.0
312,2,123480.0,1.0
313,5,123710.0,0.8720570224996048
314,3,124240.0,1.0
315,1,124300.0,1.0
316,7,124540.0,1.0
317,4,124670.0,0.9242992264248454
318,6,125150.0,1.0
319,8,125320.0,1.0
320,5,125720.0,0.9908161223549797
321,1,125970.0,0.97191261031992
322,2,126080.0,0.9844046290080453
323,3,126330.0,0.9777750991082261
324,4,126670.0,0.9849368356468305
325,7,126940.0,0.9350638094367234
326,6,127370.0,1.0
327,8,127570.0,1.0
328,5,127740.0,0.8305010656444646
329,1,128160.0,1.0
330,3,128210.0,0.41528468267716134
331,2,128320.0,1.0
332,4,128570.0,1.0
333,6,129140.0,1.0
334,7,129420.0,1.0
335,8,129680.0,1.0
336,3,130160.0,1.0
337,5,130350.0,1.0
338,1,130520.0,0.986092555450659
339,4,130750.0,0.8919609874987773
340,2,130800.0,0.9635701537929846
341,6,131191.0097729575,0.009509818235251755
342,7,131580.0,1.0
343,8,131910.0,0.9710686922743761
344,3,132290.0,0.9864892259949332
345,5,132760.0,1.0
346,4,132770.0,1.0
347,6,133080.0,0.9547590356953584
348,1,133170.0,0.662776277322968
349,2,133170.0,0.8334933632466615
350,7,133610.0,0.8871521359248736
351,8,134020.0,0.989426124800187
352,4,134470.0,0.9714690460933938
353,3,134810.0,0.942564702829231
354,6,135110.0,1.0
355,5,135290.0,1.0
356,1,135340.0,0.9833594590375397
357,7,135670.0,0.9646633651170048
358,2,135850.0,0.8048004427543759
359,8,136290.0,0.963019214599535
360,4,136580.0,0.8466055766162974
361,6,136910.0,0.9076849959391985
362,3,137120.0,0.9029935832963776
363,1,137220.0,1.0
364,7,137460.0,0.9831141903721778
365,5,137530.0,0.9842925467441582
366,2,138050.0,0.8313469776624935
367,8,138490.0,0.981599763203243
368,6,138890.0,1.0
369,4,139060.0,0.6185565825850662
370,7,139430.0,1.0
371,1,139600.0,0.9944481500208151
372,3,139680.0,0.8415134011582787
373,5,139910.0,0.9735453675119569
374,2,140350.0,0.8742491300011426
375,8,140800.0,0.9416779983041721
376,6,141030.0,1.0
377,7,141330.0,1.0
378,4,141430.0,0.9905789950621235
379,3,141960.0,0.9923265846184832
380,1,142080.0,0.9889801998492131
381,2,142260.0,1.0
382,5,142570.0,1.0
383,8,142870.0,0.9637445594341043
384,7,143370.0,1.0
385,6,143590.0,0.8906450660814237
386,4,144160.0,1.0
387,2,144470.0,0.4887506076544776
388,3,144540.0,0.8270911680252968
389,1,144870.0,1.0
390,5,144970.0,1.0
391,8,145220.0,0.6015174972133056
392,7,145510.0,0.7200312798493101
393,6,146290.0,1.0
394,4,146530.0,1.0
395,2,146560.0,0.8342360970701013
396,1,146620.0,0.9822451024481963
397,5,147150.0,0.980804262694285
398,3,147240.0,0.9698693253961844
399,8,147510.0,0.3759617113862757
400,7,148220.0,0.9594065148688374
401,2,148660.0,0.5482184304069979
402,1,149080.0,0.9173087228615373
403,6,149150.0,1.0
404,4,149470.0,0.989522689580632
405,3,149790.0,0.9528045776738577
406,5,149830.0,0.9654779987265947
407,8,149870.0,0.8962615108074266
408,7,150240.0,1.0
409,2,150500.0,0.8241624277520437
410,6,150850.0,0.6054051433618983
411,1,151400.0,0.9345813187413103
412,3,151722.5268065268,0.03062879229432656
413,4,151800.0,0.9503666574374322
414,5,152010.0,1.0
415,8,152090.0,0.9153627907752286
416,7,152810.0,1.0
417,1,153320.0,0.9894337705215085
418,6,153470.0,1.0
419,2,153570.0,0.8542603601597073
420,3,153860.0,1.0
421,4,153990.0,1.0
422,5,154250.0,0.9940168853045852
423,8,154760.0,0.9771438446495073
424,6,155060.0,1.0
425,1,155470.0,1.0
426,2,155660.0,0.9788772851620262
427,7,155896.36363636365,0.0
428,3,155990.0,0.9774442395691766
429,4,156090.0,1.0
430,5,156360.0,1.0
431,8,157060.0,1.0
432,1,157290.0,0.785896201985002
433,2,157740.0,0.9507495975587301
434,6,158000.52631578947,0.0
435,3,158080.0,0.8790773596023251
436,4,158350.0,0.9872694534377976
437,5,158590.0,1.0
438,7,159130.0,1.0
439,8,159490.0,0.8049978690355639
440,1,159550.0,0.8764820227873131
441,2,159890.0,0.9903084316359249
442,3,160120.0,1.0
443,4,160340.0,1.0
444,5,160730.0,1.0
445,6,160900.0,1.0
446,7,161160.0,1.0
447,8,161640.0,0.9587700703306674
448,1,161850.0,1.0
449,2,162320.0,0.8160568817728027
450,3,162400.0,0.9184251836136172
451,4,162610.0,1.0
452,5,162950.0,1.0
453,6,163200.0,0.9681499389093841
454,7,163460.0,1.0
455,8,163840.0,1.0
456,1,164120.0,0.9854948656831085
457,2,164370.0,0.9464894055068565
458,3,164590.0,0.9286265431768211
459,4,164650.0,1.0
460,5,164970.0,0.8768411457632319
461,6,165240.0,0.9919390012417078
462,7,165500.0,0.8592923445195125
463,8,165900.0,0.9597830281267365
464,1,166180.0,1.0
465,2,166520.0,0.881442868728314
466,3,166780.0,0.9499725724162082
467,4,166980.0,1.0
468,5,167280.0,1.0
469,6,167530.0,0.9904176040991232
470,7,167860.0,0.9929391199161574
471,8,168220.0,0.9926101060230776
472,1,168380.0,1.0
473,2,168660.0,1.0
474,3,168910.0,1.0
475,4,169080.0,1.0
476,5,169360.0,1.0
477,6,169650.0,0.9884773486919622
478,7,169920.0,0.9079500735305651
479,8,170290.0,0.9210941405117438
480,2,170750.0,1.0
481,1,171130.0,0.9654901352710716
482,3,171500.0,0.8804749447360578
483,6,171710.0,0.9634309886212317
484,4,171810.0,1.0
485,5,171960.0,0.9890802943862473
486,7,172190.0,0.9774025101159175
487,8,172560.0,1.0
488,2,172950.0,1.0
489,4,173280.0,1.0
490,6,173580.0,1.0
491,1,173610.0,1.0
492,3,173930.0,1.0
493,7,174190.0,1.0
494,5,174380.0,0.9866746404707611
495,8,174640.0,1.0
496,4,175040.0,0.9760012476700544
497,2,175380.0,0.9422728222787079
498,6,175660.0,1.0
499,1,175820.0,0.8974798496885692
500,7,176210.0,1.0
501,3,176400.0,0.9436920028536144
502,5,176680.0,1.0
503,8,176970.0,0.9177327723599044
504,4,177180.0,0.963134514406427
505,6,177510.0,1.0
506,2,177780.0,1.0
507,7,177960.0,0.9878679268853109
508,1,178220.0,1.0
509,5,178470.0,1.0
510,3,178720.0,0.962588076484173
511,8,179120.0,0.9504887442245505
512,6,179610.0,1.0
513,4,179800.0,0.9440056775806064
514,7,180020.0,0.9853970283863424
515,2,180310.0,0.5320025018818779
516,5,180550.0,1.0
517,1,180820.0,0.9830281568696161
518,3,181070.0,0.9492308686306472
519,8,181390.0,1.0
520,6,181750.0,1.0
521,7,181900.0,1.0
522,4,182130.0,0.8950336198048782
523,5,182380.0,1.0
524,2,182610.0,0.8602489898021711
525,3,182890.0,0.767919057804122
526,1,183210.0,1.0
527,8,183540.0,1.0
528,7,183890.0,0.926698653577156
529,6,184170.0,0.9940416549068392
530,5,184490.0,1.0
531,4,184730.0,1.0
532,3,185030.0,0.940903371971649
533,2,185200.0,0.8919168379966922
534,1,185490.0,0.9201070554582869
535,8,185850.0,1.0
536,7,186010.0,0.9648786782408336
537,5,186290.0,1.0
538,6,186650.0,1.0
539,3,186880.0,0.8512095994829881
540,4,187020.0,1.0
541,1,187370.0,1.0
542,2,187610.0,0.9687962096577514
543,8,187940.0,0.9917531065730066
544,5,188430.0,1.0
545,7,188660.0,0.9843025399125023
546,3,188970.0,0.9848265920604306
547,6,189160.0,1.0
548,1,189430.0,1.0
549,4,189510.0,0.9523953144021701
550,2,189930.0,0.9832234199179387
551,8,190230.0,1.0
552,5,190560.0,1.0
553,3,190800.0,0.935465102001348
554,7,191080.0,1.0
555,1,191230.0,0.9753653250028879
556,6,191580.0,1.0
