,Bell No,Actual Time,Confidence
339,2,142900.0,0.9821736267695048
340,6,143150.0,1.0
341,5,143500.0,1.0
342,3,143870.0,1.0
343,4,144170.0,1.0
344,2,144350.0,1.0
345,1,144730.0,1.0
346,5,145090.0,1.0
347,6,145440.0,1.0
348,4,145870.0,1.0
349,3,146190.0,1.0
350,1,146560.0,1.0
351,2,146870.0,1.0
352,6,147130.0,1.0
353,5,147390.0,1.0
354,4,147760.0,1.0
355,1,148120.0,1.0
356,3,148460.0,0.9896231706807014
357,2,148700.0,1.0
358,5,149020.0,1.0
359,6,149420.0,1.0
360,1,149910.0,1.0
361,4,150230.0,1.0
362,2,150510.0,1.0
363,3,150840.0,1.0
364,6,151100.0,1.0
365,5,151310.0,1.0
366,4,151810.0,1.0
367,1,152080.0,1.0
368,2,152390.0,1.0
369,6,152740.0,1.0
370,3,153060.0,1.0
371,5,153270.0,1.0
372,1,153890.0,1.0
373,4,154210.0,1.0
374,6,154510.0,1.0
375,2,154900.0,0.9814869433030791
376,5,155130.0,1.0
377,3,155430.0,1.0
378,1,155760.0,1.0
379,4,156080.0,1.0
380,2,156720.0,0.9830299390701079
381,6,156750.0,1.0
382,3,157090.0,1.0
383,5,157300.0,1.0
384,4,157790.0,1.0
385,1,158180.0,1.0
386,6,158480.0,0.942759871142799
387,2,158500.0,0.9348986305740077
388,5,159040.0,0.9875702923864026
389,3,159400.0,0.9702943441752052
390,1,159790.0,0.9223475269112255
391,4,160100.0,1.0
392,6,160420.0,1.0
393,2,160520.0,0.876226377946536
394,5,160600.0,1.0
395,3,161270.0,1.0
396,4,161760.0,0.9865608107969
397,1,162200.0,0.9808590090262826
398,5,162350.0,1.0
399,6,162760.0,1.0
400,3,163020.0,1.0
401,2,163210.0,1.0
402,4,163670.0,1.0
403,5,163920.0,1.0
404,1,164260.0,1.0
405,6,164640.0,1.0
406,2,164790.0,1.0
407,3,165180.0,1.0
408,5,165730.0,1.0
409,4,166000.0,1.0
410,6,166300.0,1.0
