,Bell No,Actual Time,Confidence
418,5,186280.0,0.9855137499270321
419,6,186870.0,1.0
420,1,187420.0,1.0
421,2,187750.0,1.0
422,3,188040.0,1.0
423,4,188350.0,1.0
424,5,188570.0,1.0
425,6,188660.0,0.9402946685690046
426,1,189240.0,0.9917359599273723
427,2,189670.0,1.0
428,3,190010.0,1.0
429,4,190250.0,1.0
430,5,190350.0,1.0
431,6,190610.0,1.0
432,1,191360.0,0.993048728071907
433,2,191740.0,0.9140549452033107
434,4,192110.0,1.0
435,3,192170.0,0.9446216368101532
436,5,192430.0,1.0
437,6,192720.0,0.953318042741385
438,1,193160.0,0.9911506229103066
439,2,193640.0,1.0
440,4,194180.0,1.0
441,3,194240.0,1.0
442,5,194310.0,1.0
443,6,194760.0,1.0
444,1,195380.0,0.7218004404462769
445,2,195590.0,1.0
446,3,195990.0,0.9872017635165882
447,4,196310.0,1.0
448,5,196440.0,1.0
449,6,196890.0,0.9722657460680234
450,1,197170.0,0.987049383096526
451,2,197590.0,1.0
452,3,197870.0,0.9921478142127533
453,4,198110.0,1.0
454,5,198350.0,1.0
455,6,198880.0,0.9814960925875302
456,1,199380.0,0.8266451359229364
457,2,199670.0,1.0
458,3,199890.0,1.0
459,4,200260.0,1.0
460,5,200480.0,1.0
461,6,200960.0,1.0
462,1,201240.0,1.0
463,2,201670.0,1.0
464,3,201850.0,1.0
465,4,202220.0,0.9844396248361207
466,5,202400.0,1.0
467,6,202880.0,1.0
468,1,203420.0,0.9458635117598924
469,2,203690.0,0.8238216393801484
470,3,204000.0,1.0
471,4,204310.0,0.9420465861932018
472,5,204500.0,1.0
473,6,204850.0,0.7397486599716051
474,1,205230.0,1.0
475,2,205530.0,1.0
476,3,205910.0,1.0
477,4,206180.0,1.0
478,5,206390.0,1.0
479,6,206840.0,0.9954881314160015
480,1,207380.0,0.9861281024564124
481,2,207520.0,1.0
482,3,207880.0,1.0
483,4,208140.0,1.0
484,5,208460.0,1.0
485,6,208940.0,1.0
486,1,209210.0,1.0
487,2,209540.0,1.0
488,3,209820.0,1.0
489,4,210090.0,1.0
490,5,210350.0,1.0
491,6,210870.0,0.9936666016883728
492,1,211380.0,1.0
493,2,211650.0,1.0
494,3,211890.0,0.9702580209630975
495,4,212220.0,1.0
496,5,212470.0,1.0
497,6,212810.0,1.0
498,1,213160.0,1.0
499,2,213470.0,1.0
500,3,213820.0,1.0
501,4,214110.0,1.0
502,5,214340.0,1.0
503,6,214780.0,1.0
504,1,215210.0,1.0
505,2,215540.0,0.8465029248410189
506,3,215820.0,0.924924881313505
507,4,216110.0,1.0
508,5,216300.0,1.0
509,6,216680.0,0.4360913737153063
510,1,217110.0,0.8521628924813098
511,2,217310.0,0.992426411237486
512,3,217780.0,1.0
513,4,218020.0,1.0
514,5,218240.0,1.0
515,6,218730.0,1.0
