,Bell No,Actual Time,Confidence
845,6,304390.0,0.9547759170557
846,1,304600.0,0.9695283133243913
847,2,305040.0,1.0
848,3,305250.0,0.9201028489310772
849,4,305570.0,0.8350483353435256
850,5,306010.0,1.0
851,6,306280.0,1.0
852,1,306690.0,1.0
853,2,307100.0,1.0
854,3,307360.0,0.9838475664918249
855,4,307650.0,0.9770611975424098
856,5,308020.0,1.0
857,6,308320.0,1.0
858,1,308680.0,0.8147223084738399
859,2,309070.0,0.9912098307202727
860,3,309270.0,0.993160645433502
861,4,309610.0,1.0
862,5,309880.0,1.0
863,6,310320.0,1.0
